,id,num_players_5,num_players_25,num_players_50,num_players_200,num_players_500,avg_pot_5,avg_pot_25,avg_pot_50,avg_pot_200,avg_pot_500,pct_flop_5,pct_flop_25,pct_flop_50,pct_flop_200,pct_flop_500,pub_date
0,1,21,36,29,14,0,1.05,6.23,4.79,13.06,2.00,39,26,26,3,-1,2020-09-09 09:32:11.722016+00:00
1,2,8,35,24,13,0,0.55,2.11,5.79,18.34,2.00,42,26,28,1,-1,2020-09-09 09:32:43.184451+00:00
2,3,8,35,24,13,0,0.55,2.11,5.79,18.34,2.00,42,26,28,1,-1,2020-09-09 09:33:35.463425+00:00
3,4,9,35,22,13,0,0.21,4.24,4.92,22.20,2.00,39,27,26,56,-1,2020-09-09 09:34:33.551209+00:00
4,5,10,36,26,12,0,0.37,6.72,6.24,19.44,2.00,50,31,29,48,-1,2020-09-09 09:35:33.494175+00:00
5,6,10,37,25,13,0,0.21,6.89,5.41,10.54,2.00,51,29,28,48,-1,2020-09-09 09:36:33.219889+00:00
6,7,10,37,21,13,0,0.92,2.27,2.62,10.02,2.00,44,26,23,50,-1,2020-09-09 09:37:35.343352+00:00
7,8,10,36,20,13,0,0.32,5.27,7.96,20.56,2.00,9,33,27,1,-1,2020-09-09 09:38:36.212785+00:00
8,9,7,35,20,13,0,0.49,3.90,2.99,22.49,2.00,48,26,27,6,-1,2020-09-09 09:39:33.533660+00:00
9,10,7,32,21,13,0,0.25,6.89,3.43,67.70,2.00,61,31,28,61,-1,2020-09-09 09:40:35.020072+00:00
10,11,7,31,21,13,0,0.20,3.40,18.79,23.75,2.00,47,27,27,1,-1,2020-09-09 09:41:38.891459+00:00
11,12,6,31,22,13,0,0.64,8.05,5.01,18.61,2.00,45,29,28,56,-1,2020-09-09 09:42:38.582461+00:00
12,13,4,30,22,13,0,0.41,4.48,3.30,20.78,2.00,45,36,27,56,-1,2020-09-09 09:43:38.120186+00:00
13,14,4,29,21,13,0,0.25,2.90,10.61,28.03,2.00,51,26,33,56,-1,2020-09-09 09:44:36.810208+00:00
14,15,4,27,22,13,0,0.57,2.26,6.64,14.76,2.00,54,26,29,61,-1,2020-09-09 09:45:37.054296+00:00
15,16,4,27,24,14,0,0.22,3.10,7.14,563.71,2.00,3,29,28,6,-1,2020-09-09 09:46:37.078862+00:00
16,17,4,26,26,14,0,0.82,4.26,4.94,13.82,2.00,54,27,26,1,-1,2020-09-09 09:47:35.260853+00:00
17,18,4,25,29,14,0,0.82,4.41,3.85,16.11,2.00,54,32,27,50,-1,2020-09-09 09:48:33.650347+00:00
18,19,4,27,28,14,0,0.65,5.13,4.93,27.49,2.00,47,35,28,3,-1,2020-09-09 09:49:36.515294+00:00
19,20,4,27,27,14,0,0.68,2.76,10.61,35.77,2.00,48,26,27,6,-1,2020-09-09 09:50:38.030052+00:00
20,21,4,26,27,14,0,0.90,5.22,10.70,32.68,2.00,67,33,31,56,-1,2020-09-09 09:51:36.475905+00:00
21,22,4,26,26,15,0,0.70,5.20,5.48,27.05,2.00,50,32,23,6,-1,2020-09-09 09:52:36.672822+00:00
22,23,5,24,24,14,0,0.73,4.19,3.82,29.43,2.00,51,35,23,56,-1,2020-09-09 09:53:35.354443+00:00
23,24,4,24,23,13,0,0.85,5.03,3.83,22.15,2.00,54,28,23,56,-1,2020-09-09 09:54:35.309700+00:00
24,25,6,24,22,13,0,0.18,1.77,10.20,20.91,2.00,50,24,34,48,-1,2020-09-09 09:55:32.203498+00:00
25,26,7,23,24,12,0,0.21,3.38,5.31,49.71,2.00,3,31,23,6,-1,2020-09-09 09:56:35.242551+00:00
26,27,6,23,24,12,0,0.22,6.56,10.98,18.55,2.00,54,35,32,1,-1,2020-09-09 09:57:38.261105+00:00
27,28,6,22,24,10,0,0.61,3.44,6.61,24.18,2.00,2,35,29,56,-1,2020-09-09 09:58:36.297291+00:00
28,29,6,21,22,9,0,0.53,3.67,4.00,25.63,2.00,9,35,26,6,-1,2020-09-09 09:59:36.109323+00:00
29,30,6,21,21,11,0,0.84,4.22,10.09,13.60,2.00,50,35,31,1,-1,2020-09-09 10:00:36.159510+00:00
30,31,7,22,24,11,0,0.42,3.60,10.07,9.50,2.00,46,29,31,50,-1,2020-09-09 10:01:35.249955+00:00
31,32,7,20,24,11,0,0.15,3.40,2.58,17.29,2.00,45,31,24,46,-1,2020-09-09 10:02:34.949562+00:00
32,33,6,20,24,11,0,0.51,3.14,7.14,14.24,2.00,48,29,29,45,-1,2020-09-09 10:03:36.299028+00:00
33,34,7,20,24,8,0,0.55,2.60,56.16,33.64,2.00,48,35,28,58,-1,2020-09-09 10:04:36.902696+00:00
34,35,7,21,24,7,0,0.27,2.25,4.00,11.35,2.00,45,32,30,1,-1,2020-09-09 10:05:36.267498+00:00
35,36,7,20,24,7,0,0.18,1.99,3.57,14.07,2.00,45,31,31,46,-1,2020-09-09 10:06:35.000324+00:00
36,37,7,19,23,6,0,0.19,2.75,12.84,16.22,2.00,51,35,24,50,-1,2020-09-09 10:07:34.653357+00:00
37,38,8,19,23,5,0,0.59,2.69,15.79,12.10,2.00,51,29,30,3,-1,2020-09-09 10:08:35.063518+00:00
38,39,6,16,23,4,0,0.23,1.76,13.29,35.11,2.00,51,33,30,62,-1,2020-09-09 10:09:36.439951+00:00
39,40,6,15,25,5,0,0.35,3.31,10.96,16.84,2.00,46,32,30,3,-1,2020-09-09 10:10:36.896811+00:00
40,41,6,14,26,7,1,0.35,7.44,4.25,9.42,2.00,46,33,30,7,-1,2020-09-09 10:11:36.301838+00:00
41,42,6,15,26,7,0,0.17,2.42,3.44,15.85,2.00,48,35,27,2,-1,2020-09-09 10:12:35.013731+00:00
42,43,4,19,27,8,0,0.37,3.39,15.84,34.60,2.00,48,36,33,63,-1,2020-09-09 10:13:34.878426+00:00
43,44,3,19,26,9,0,0.38,1.62,9.21,17.79,2.00,50,32,27,54,-1,2020-09-09 10:14:37.649621+00:00
44,45,3,20,25,8,0,0.86,2.59,21.14,16.33,2.00,3,31,34,7,-1,2020-09-09 10:15:37.593536+00:00
45,46,2,20,23,8,0,0.37,3.80,15.97,28.39,2.00,50,29,29,56,-1,2020-09-09 10:16:36.468260+00:00
46,47,2,20,23,9,0,0.86,6.50,8.85,27.54,2.00,54,36,26,3,-1,2020-09-09 10:17:36.309496+00:00
47,48,3,19,22,9,0,0.37,3.49,7.66,18.64,2.00,3,33,26,54,-1,2020-09-09 10:18:34.824085+00:00
48,49,4,19,21,8,0,0.42,6.51,11.05,16.53,2.00,6,40,28,6,-1,2020-09-09 10:19:36.090529+00:00
49,50,6,19,21,7,0,0.42,1.97,13.95,16.74,2.00,6,29,26,3,-1,2020-09-09 10:20:36.783823+00:00
50,51,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:21:34.948414+00:00
51,52,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:22:31.434054+00:00
52,53,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:23:32.193874+00:00
53,54,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:24:30.407043+00:00
54,55,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:25:33.151805+00:00
55,56,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:26:33.378821+00:00
56,57,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:27:33.545574+00:00
57,58,6,18,22,7,0,0.27,1.73,4.35,12.80,2.00,46,27,30,48,-1,2020-09-09 10:28:33.793388+00:00
58,59,4,18,25,5,0,0.42,5.22,9.69,24.73,2.00,9,37,30,58,-1,2020-09-09 10:29:34.923709+00:00
59,60,5,22,24,5,0,0.38,3.10,7.39,13.53,2.00,3,43,33,58,-1,2020-09-09 10:30:34.646352+00:00
60,61,6,23,22,5,0,1.20,8.52,4.59,18.61,2.00,48,33,30,63,-1,2020-09-09 10:31:34.857973+00:00
61,62,5,22,22,5,0,1.19,4.27,4.41,156.16,2.00,47,42,29,6,-1,2020-09-09 10:32:31.873431+00:00
62,63,5,21,22,3,0,0.93,8.61,14.38,156.91,2.00,47,32,31,62,-1,2020-09-09 10:33:33.721613+00:00
63,64,6,25,19,3,0,0.30,3.55,14.56,26.96,2.00,45,39,31,58,-1,2020-09-09 10:34:36.565911+00:00
64,65,6,25,22,4,0,0.28,6.39,3.02,24.32,2.00,3,37,23,62,-1,2020-09-09 10:35:38.208608+00:00
65,66,6,25,21,4,0,0.42,6.68,6.53,25.61,2.00,45,35,26,59,-1,2020-09-09 10:36:35.720606+00:00
66,67,6,24,20,4,0,0.39,3.78,6.33,25.37,2.00,3,31,26,61,-1,2020-09-09 10:37:36.769540+00:00
67,68,6,23,18,4,0,0.22,9.99,25.58,38.06,2.00,42,34,33,61,-1,2020-09-09 10:38:30.563164+00:00
68,69,7,25,20,3,0,0.20,3.06,1.93,36.21,2.00,40,36,24,58,-1,2020-09-09 10:39:35.681707+00:00
69,70,6,25,20,3,0,0.33,2.62,1.67,26.39,2.00,9,33,23,3,-1,2020-09-09 10:40:35.136988+00:00
70,71,7,27,23,3,0,0.28,3.38,6.53,44.17,2.00,3,36,32,60,-1,2020-09-09 10:41:33.115914+00:00
71,72,6,27,26,3,0,0.36,3.67,5.04,44.17,2.00,2,26,28,60,-1,2020-09-09 10:42:36.609173+00:00
72,73,6,27,25,3,0,0.41,4.08,2.03,40.13,2.00,51,27,24,60,-1,2020-09-09 10:43:33.478427+00:00
73,74,6,28,26,2,0,0.39,3.72,2.26,29.44,2.00,46,32,26,6,-1,2020-09-09 10:44:32.039654+00:00
74,75,6,26,25,2,0,0.38,3.55,2.70,39.68,2.00,45,33,26,59,-1,2020-09-09 10:45:32.158885+00:00
75,76,6,26,22,2,0,0.43,3.56,6.86,40.13,2.00,46,33,26,61,-1,2020-09-09 10:46:34.733673+00:00
76,77,6,25,21,2,0,0.30,3.24,12.11,25.88,2.00,3,33,32,7,-1,2020-09-09 10:47:37.487363+00:00
77,78,6,25,22,2,0,0.51,3.09,7.16,26.03,2.00,51,32,29,60,-1,2020-09-09 10:48:34.334280+00:00
78,79,6,24,22,2,0,0.64,2.18,2.13,43.59,2.00,3,23,26,67,-1,2020-09-09 10:49:33.439186+00:00
79,80,6,23,22,2,0,0.31,2.24,27.42,27.73,2.00,6,23,33,68,-1,2020-09-09 10:50:35.258666+00:00
80,81,7,23,21,2,0,0.46,2.03,9.54,42.04,2.00,48,26,26,64,-1,2020-09-09 10:51:35.049756+00:00
81,82,7,24,21,3,0,0.71,3.76,11.90,42.04,2.00,50,28,33,65,-1,2020-09-09 10:52:30.058740+00:00
82,83,6,23,16,3,0,0.26,2.09,3.91,21.62,2.00,3,27,26,76,-1,2020-09-09 10:53:30.545309+00:00
83,84,6,23,16,4,0,0.28,3.02,6.23,21.16,2.00,3,26,28,7,-1,2020-09-09 10:54:36.154570+00:00
84,85,5,23,16,4,0,0.70,3.67,9.95,23.42,2.00,50,26,30,76,-1,2020-09-09 10:55:33.388705+00:00
85,86,6,23,16,3,0,0.33,5.02,11.35,21.71,2.00,58,31,28,59,-1,2020-09-09 10:56:35.267884+00:00
86,87,7,23,16,3,0,0.32,5.82,7.80,24.07,2.00,58,32,33,78,-1,2020-09-09 10:57:33.158052+00:00
87,88,5,23,17,2,0,0.56,4.51,24.37,25.04,2.00,54,26,31,82,-1,2020-09-09 10:58:34.546820+00:00
88,89,5,21,17,2,0,0.59,4.50,10.77,16.64,2.00,9,26,28,6,-1,2020-09-09 10:59:33.225086+00:00
89,90,5,22,18,0,0,0.98,4.86,2.49,3.00,2.00,50,29,32,-1,-1,2020-09-09 11:00:34.796889+00:00
90,91,5,22,19,0,0,0.45,4.02,11.18,3.00,2.00,58,26,33,-1,-1,2020-09-09 11:01:34.742848+00:00
91,92,5,19,18,0,0,1.04,7.08,7.13,3.00,2.00,2,32,33,-1,-1,2020-09-09 11:02:33.289484+00:00
92,93,4,19,17,0,0,0.42,2.37,7.46,3.00,2.00,56,27,32,-1,-1,2020-09-09 11:03:28.900240+00:00
93,94,2,18,17,0,0,0.77,2.65,4.47,3.00,2.00,50,26,36,-1,-1,2020-09-09 11:04:30.469745+00:00
94,95,1,18,17,0,0,2.00,7.90,26.33,3.00,2.00,-1,33,34,-1,-1,2020-09-09 11:05:34.925010+00:00
95,96,0,21,17,1,0,2.00,7.96,3.84,3.00,2.00,-1,34,32,-1,-1,2020-09-09 11:06:31.825104+00:00
96,97,0,21,17,1,0,2.00,2.85,5.51,3.00,2.00,-1,26,35,-1,-1,2020-09-09 11:07:34.868674+00:00
97,98,0,21,17,0,0,2.00,3.82,6.75,3.00,2.00,-1,29,37,-1,-1,2020-09-09 11:08:31.500665+00:00
98,99,0,20,19,1,0,2.00,1.13,5.43,3.00,2.00,-1,27,30,-1,-1,2020-09-09 11:09:34.847615+00:00
99,100,0,22,21,0,0,2.00,1.01,2.63,3.00,2.00,-1,26,34,-1,-1,2020-09-09 11:10:33.257364+00:00
100,101,0,22,21,0,0,2.00,1.36,4.56,3.00,2.00,-1,27,40,-1,-1,2020-09-09 11:11:36.431456+00:00
101,102,0,22,21,0,0,2.00,2.90,4.42,3.00,2.00,-1,33,35,-1,-1,2020-09-09 11:12:33.204756+00:00
102,103,0,21,20,0,0,2.00,4.47,3.15,3.00,2.00,-1,32,33,-1,-1,2020-09-09 11:13:31.858813+00:00
103,104,0,20,20,0,0,2.00,7.12,10.06,3.00,2.00,-1,35,34,-1,-1,2020-09-09 11:14:31.936152+00:00
104,105,0,20,17,0,0,2.00,1.32,3.09,3.00,2.00,-1,27,30,-1,-1,2020-09-09 11:15:33.428949+00:00
105,106,0,22,18,0,0,2.00,7.83,2.59,3.00,2.00,-1,39,26,-1,-1,2020-09-09 11:16:28.900195+00:00
106,107,0,22,18,1,0,2.00,7.08,8.22,3.00,2.00,-1,33,31,-1,-1,2020-09-09 11:17:33.164778+00:00
107,108,1,21,15,0,0,2.00,7.09,2.00,3.00,2.00,-1,33,32,-1,-1,2020-09-09 11:18:33.025488+00:00
108,109,1,18,17,0,0,2.00,3.20,5.87,3.00,2.00,-1,33,36,-1,-1,2020-09-09 11:19:31.474257+00:00
109,110,1,17,15,0,0,2.00,2.36,5.40,3.00,2.00,-1,36,28,-1,-1,2020-09-09 11:20:30.513903+00:00
110,111,1,18,16,0,0,2.00,8.08,2.83,3.00,2.00,-1,36,26,-1,-1,2020-09-09 11:21:32.575948+00:00
111,112,1,18,16,0,0,2.00,6.36,2.31,3.00,2.00,-1,33,36,-1,-1,2020-09-09 11:22:33.576589+00:00
112,113,1,18,16,0,0,2.00,2.25,5.19,3.00,2.00,-1,31,33,-1,-1,2020-09-09 11:23:30.355957+00:00
113,114,2,20,16,0,0,0.95,5.95,2.87,3.00,2.00,3,32,34,-1,-1,2020-09-09 11:24:36.764407+00:00
114,115,0,21,16,0,0,2.00,5.51,3.92,3.00,2.00,-1,34,31,-1,-1,2020-09-09 11:25:32.967482+00:00
115,116,0,22,17,0,0,2.00,2.01,6.63,3.00,2.00,-1,34,36,-1,-1,2020-09-09 11:26:33.291058+00:00
116,117,0,22,17,0,0,2.00,5.28,12.32,3.00,2.00,-1,35,32,-1,-1,2020-09-09 11:27:31.891025+00:00
117,118,0,22,16,0,0,2.00,2.24,9.23,3.00,2.00,-1,36,34,-1,-1,2020-09-09 11:28:31.540345+00:00
118,119,0,21,14,0,0,2.00,4.63,3.10,3.00,2.00,-1,26,34,-1,-1,2020-09-09 11:29:33.587894+00:00
119,120,0,21,14,0,0,2.00,7.63,12.24,3.00,2.00,-1,34,36,-1,-1,2020-09-09 11:30:36.351018+00:00
120,121,3,21,14,0,0,0.78,3.73,1.99,3.00,2.00,3,32,36,-1,-1,2020-09-09 11:31:35.203267+00:00
121,122,4,22,14,0,0,0.77,4.79,1.99,3.00,2.00,56,32,37,-1,-1,2020-09-09 11:32:33.639416+00:00
122,123,4,23,12,1,0,0.77,3.71,9.77,3.00,2.00,54,31,41,-1,-1,2020-09-09 11:33:33.283204+00:00
123,124,3,24,11,2,0,0.68,7.00,2.36,20.39,2.00,50,35,39,82,-1,2020-09-09 11:34:28.901042+00:00
124,125,3,24,11,2,0,0.80,4.50,10.62,14.54,2.00,56,35,37,58,-1,2020-09-09 11:35:33.374094+00:00
125,126,3,25,11,2,0,0.80,3.83,3.62,17.34,2.00,56,32,45,82,-1,2020-09-09 11:36:33.757458+00:00
126,127,2,26,11,2,0,0.84,3.84,3.19,18.11,2.00,58,29,44,60,-1,2020-09-09 11:37:35.016384+00:00
127,128,2,24,11,2,0,0.60,4.46,1.49,15.94,2.00,58,34,35,80,-1,2020-09-09 11:38:32.194753+00:00
128,129,3,25,10,2,0,0.68,5.73,6.62,15.54,2.00,3,32,3,80,-1,2020-09-09 11:39:30.509440+00:00
129,130,3,26,11,2,0,0.68,3.97,6.49,15.24,2.00,54,33,40,78,-1,2020-09-09 11:40:31.782327+00:00
130,131,3,26,11,2,0,0.68,2.39,8.76,14.00,2.00,3,32,9,60,-1,2020-09-09 11:41:34.548690+00:00
131,132,3,26,10,2,0,0.59,5.78,2.69,15.37,2.00,9,33,3,63,-1,2020-09-09 11:42:31.973060+00:00
132,133,1,30,10,2,0,2.00,5.07,2.73,19.10,2.00,-1,29,3,78,-1,2020-09-09 11:43:31.923480+00:00
133,134,1,30,8,3,0,2.00,1.37,4.10,17.17,2.00,-1,22,46,68,-1,2020-09-09 11:44:31.766152+00:00
134,135,2,30,9,4,0,0.41,7.26,4.63,19.15,2.00,9,26,40,72,-1,2020-09-09 11:45:30.335384+00:00
135,136,2,30,9,4,0,0.59,3.96,4.53,18.50,2.00,60,26,40,76,-1,2020-09-09 11:46:30.465478+00:00
136,137,3,31,11,4,0,0.59,4.25,13.73,18.00,2.00,63,24,45,7,-1,2020-09-09 11:47:30.196824+00:00
137,138,4,32,12,4,0,0.60,4.80,3.26,14.11,2.00,63,27,46,70,-1,2020-09-09 11:48:33.243061+00:00
138,139,4,33,10,4,0,0.39,4.87,14.12,16.46,2.00,61,27,46,7,-1,2020-09-09 11:49:33.510956+00:00
139,140,4,34,10,4,0,0.35,4.50,4.83,12.94,2.00,58,26,40,68,-1,2020-09-09 11:50:33.308721+00:00
140,141,5,32,10,4,0,0.61,4.26,3.01,13.35,2.00,66,34,48,70,-1,2020-09-09 11:51:33.243229+00:00
141,142,5,32,10,4,0,0.29,4.59,4.57,13.35,2.00,9,27,3,70,-1,2020-09-09 11:52:30.461213+00:00
142,143,5,32,10,4,0,0.52,2.45,8.50,13.35,2.00,75,27,61,70,-1,2020-09-09 11:53:30.464390+00:00
143,144,5,35,11,5,0,0.77,5.94,2.99,50.30,2.00,68,28,48,76,-1,2020-09-09 11:54:30.190290+00:00
144,145,5,35,11,5,0,0.58,6.66,5.25,16.48,2.00,61,35,48,67,-1,2020-09-09 11:55:31.848635+00:00
145,146,5,41,10,5,0,0.39,3.53,7.05,14.68,2.00,63,26,46,67,-1,2020-09-09 11:56:30.623534+00:00
146,147,5,41,10,5,0,1.14,2.92,56.16,12.70,2.00,71,31,46,65,-1,2020-09-09 11:57:30.292557+00:00
147,148,3,39,9,5,0,1.14,2.87,4.21,12.51,2.00,73,26,46,66,-1,2020-09-09 11:58:33.648013+00:00
148,149,2,39,9,5,0,1.15,6.37,4.14,61.71,2.00,73,27,45,1,-1,2020-09-09 11:59:32.144365+00:00
149,150,3,37,9,5,0,1.18,6.45,2.78,10.21,2.00,73,28,40,66,-1,2020-09-09 12:00:30.544141+00:00
150,151,2,38,10,5,0,1.17,6.48,8.54,10.21,2.00,1,26,48,66,-1,2020-09-09 12:01:34.557552+00:00
151,152,2,35,10,5,0,0.66,4.83,4.14,10.21,2.00,80,32,45,66,-1,2020-09-09 12:02:31.769790+00:00
152,153,2,34,9,4,0,0.65,6.89,5.15,38.38,2.00,80,24,48,72,-1,2020-09-09 12:03:30.519680+00:00
153,154,3,32,8,5,0,0.63,3.35,6.95,27.21,2.00,68,26,46,68,-1,2020-09-09 12:04:31.968677+00:00
154,155,3,30,8,5,0,1.18,3.22,10.87,19.51,2.00,69,35,46,1,-1,2020-09-09 12:05:30.037266+00:00
155,156,3,27,7,6,0,1.15,6.54,3.10,11.83,2.00,67,35,39,65,-1,2020-09-09 12:06:33.222500+00:00
156,157,3,26,7,6,0,1.15,6.68,3.10,20.07,2.00,67,35,39,69,-1,2020-09-09 12:07:31.619847+00:00
157,158,3,28,7,7,0,0.88,3.95,4.17,12.32,2.00,76,26,48,61,-1,2020-09-09 12:08:30.054501+00:00
158,159,2,30,7,7,0,0.72,4.23,4.24,22.89,2.00,76,29,48,65,-1,2020-09-09 12:09:30.487011+00:00
159,160,2,30,6,8,0,1.65,4.30,4.08,27.35,2.00,74,27,3,2,-1,2020-09-09 12:10:32.040018+00:00
160,161,2,33,5,6,0,15.68,5.06,4.06,18.54,2.00,74,23,3,56,-1,2020-09-09 12:11:33.184923+00:00
161,162,3,32,5,6,0,1.13,6.04,8.95,9.30,2.00,71,26,44,58,-1,2020-09-09 12:12:30.068928+00:00
162,163,4,32,5,7,0,0.84,2.98,8.72,20.71,2.00,83,35,42,62,-1,2020-09-09 12:13:27.765847+00:00
163,164,4,34,7,8,0,1.10,2.94,8.77,19.51,2.00,71,27,41,6,-1,2020-09-09 12:14:35.007916+00:00
164,165,4,33,7,9,0,1.82,2.54,7.99,43.92,2.00,82,26,39,58,-1,2020-09-09 12:15:31.852900+00:00
165,166,3,33,8,9,0,1.22,4.37,2.27,54.94,2.00,75,35,39,56,-1,2020-09-09 12:16:33.108987+00:00
166,167,4,33,8,9,0,0.85,1.66,4.59,11.51,2.00,1,26,47,47,-1,2020-09-09 12:17:29.032745+00:00
167,168,4,34,7,9,0,1.72,2.71,4.24,10.48,2.00,8,32,41,48,-1,2020-09-09 12:18:31.854643+00:00
168,169,4,34,6,9,0,1.03,2.19,7.95,9.72,2.00,70,29,3,50,-1,2020-09-09 12:19:33.701469+00:00
169,170,4,35,6,12,0,2.20,2.90,2.45,12.88,2.00,81,26,42,50,-1,2020-09-09 12:20:30.447558+00:00
170,171,4,34,6,12,0,1.09,2.72,6.19,57.42,2.00,1,26,51,54,-1,2020-09-09 12:21:31.929415+00:00
171,172,4,34,6,11,0,1.09,2.98,4.25,29.06,2.00,1,35,48,50,-1,2020-09-09 12:22:30.017951+00:00
172,173,3,32,6,9,0,0.68,5.17,4.25,59.82,2.00,70,28,9,56,-1,2020-09-09 12:23:30.589188+00:00
173,174,5,34,6,8,0,0.71,3.21,1.75,16.15,2.00,71,26,36,1,-1,2020-09-09 12:24:28.829691+00:00
174,175,6,34,6,8,0,0.68,3.88,4.32,16.15,2.00,70,28,9,1,-1,2020-09-09 12:25:30.171852+00:00
175,176,5,33,6,8,0,2.53,56.77,19.00,11.72,2.00,81,27,37,48,-1,2020-09-09 12:26:31.886256+00:00
176,177,5,32,6,8,0,1.09,2.52,5.87,63.64,2.00,69,26,51,50,-1,2020-09-09 12:27:30.211532+00:00
177,178,5,30,5,10,0,2.56,4.92,7.26,32.07,2.00,8,31,3,48,-1,2020-09-09 12:28:33.522593+00:00
178,179,5,29,5,10,0,1.19,3.90,7.61,31.79,2.00,70,35,45,50,-1,2020-09-09 12:29:29.901570+00:00
179,180,6,30,4,10,0,2.99,4.53,5.13,30.78,2.00,75,24,45,50,-1,2020-09-09 12:30:29.186095+00:00
180,181,6,32,4,10,0,0.90,4.86,5.72,20.24,2.00,9,27,47,3,-1,2020-09-09 12:31:27.449778+00:00
181,182,5,31,4,10,0,3.02,3.15,4.32,39.75,2.00,75,35,44,1,-1,2020-09-09 12:32:30.113066+00:00
182,183,6,29,4,11,0,0.90,2.17,4.38,39.69,2.00,3,28,47,3,-1,2020-09-09 12:33:30.605203+00:00
183,184,2,29,5,12,0,1.22,7.68,4.90,23.09,2.00,69,29,3,3,-1,2020-09-09 12:34:33.694874+00:00
184,185,2,29,5,11,0,2.28,2.28,5.43,14.04,2.00,70,35,48,1,-1,2020-09-09 12:35:27.273872+00:00
185,186,3,30,5,11,0,2.21,3.48,2.89,13.45,2.00,70,34,3,43,-1,2020-09-09 12:36:29.014141+00:00
186,187,5,30,5,11,0,2.04,1.95,2.38,14.14,2.00,69,27,6,45,-1,2020-09-09 12:37:27.392876+00:00
187,188,4,30,5,10,0,0.45,1.98,2.55,43.08,2.00,56,35,58,3,-1,2020-09-09 12:38:32.200056+00:00
188,189,6,30,7,10,0,1.38,2.70,3.64,27.15,2.00,58,35,60,6,-1,2020-09-09 12:39:31.747649+00:00
189,190,5,35,7,10,0,0.45,3.73,3.09,14.84,2.00,67,27,58,46,-1,2020-09-09 12:40:29.887497+00:00
190,191,5,33,7,11,0,0.73,2.23,3.04,15.37,2.00,47,32,58,46,-1,2020-09-09 12:41:30.502968+00:00
191,192,6,34,7,11,0,0.95,2.13,3.45,36.03,2.00,47,31,45,50,-1,2020-09-09 12:42:29.085954+00:00
192,193,6,34,8,11,0,0.92,7.78,2.62,7.42,2.00,46,35,2,45,-1,2020-09-09 12:43:32.128922+00:00
193,194,6,35,8,12,0,0.55,2.02,2.53,11.57,2.00,2,27,3,40,-1,2020-09-09 12:44:30.532190+00:00
