,id,num_players_5,num_players_25,num_players_50,num_players_200,num_players_500,avg_pot_5,avg_pot_25,avg_pot_50,avg_pot_200,avg_pot_500,pct_flop_5,pct_flop_25,pct_flop_50,pct_flop_200,pct_flop_500,pub_date
194,195,5,33,8,13,0,1.69,5.17,3.69,36.47,2.00,66,35,50,46,-1,2020-09-09 12:45:32.080817+00:00
195,196,4,35,8,13,0,0.73,8.06,3.74,8.88,2.00,61,33,9,41,-1,2020-09-09 12:46:30.458951+00:00
196,197,6,35,7,14,0,0.64,6.96,3.38,10.08,2.00,50,32,47,43,-1,2020-09-09 12:47:30.097225+00:00
197,198,8,35,7,14,0,0.56,10.24,2.12,28.64,2.00,48,26,44,43,-1,2020-09-09 12:48:31.989195+00:00
198,199,8,36,5,14,0,0.85,2.56,3.16,18.47,2.00,50,34,46,46,-1,2020-09-09 12:49:27.280887+00:00
199,200,6,36,4,13,0,1.62,6.13,8.51,25.15,2.00,61,29,9,50,-1,2020-09-09 12:50:31.924091+00:00
200,201,6,36,5,14,0,0.50,2.30,2.85,24.15,2.00,56,26,9,48,-1,2020-09-09 12:51:30.541466+00:00
201,202,6,35,5,14,0,0.52,1.89,7.04,12.69,2.00,50,35,2,48,-1,2020-09-09 12:52:28.967684+00:00
202,203,6,35,5,14,0,0.52,1.89,7.04,12.69,2.00,50,35,2,48,-1,2020-09-09 12:53:34.960473+00:00
203,204,6,35,5,14,0,0.52,1.89,7.04,12.69,2.00,50,35,2,48,-1,2020-09-09 12:54:33.752625+00:00
204,205,6,35,5,14,0,0.52,1.89,7.04,12.69,2.00,50,35,2,48,-1,2020-09-09 12:55:31.990622+00:00
205,206,9,36,4,16,0,0.26,0.93,9.93,21.57,2.00,35,26,60,42,-1,2020-09-09 12:56:30.738990+00:00
206,207,6,39,4,16,0,0.51,1.39,1.46,22.64,2.00,56,24,54,43,-1,2020-09-09 12:58:05.203388+00:00
207,208,5,37,8,18,0,0.65,8.58,6.72,24.48,2.00,2,36,69,42,-1,2020-09-09 13:01:11.605391+00:00
208,209,5,37,8,18,0,0.65,8.58,6.72,24.48,2.00,2,36,69,42,-1,2020-09-09 13:01:41.869508+00:00
209,210,6,36,6,17,0,0.44,5.07,3.25,17.97,2.00,3,31,44,41,-1,2020-09-09 13:02:35.900769+00:00
210,211,5,37,8,18,0,0.65,8.58,6.72,24.48,2.00,2,36,69,42,-1,2020-09-09 13:04:40.296097+00:00
211,212,5,37,8,18,0,0.65,8.58,6.72,24.48,2.00,2,36,69,42,-1,2020-09-09 13:05:12.337361+00:00
212,213,5,37,8,18,0,0.65,8.58,6.72,24.48,2.00,2,36,69,42,-1,2020-09-09 13:06:17.784329+00:00
213,214,5,32,6,21,0,1.75,6.24,4.12,27.28,2.00,60,35,9,42,-1,2020-09-09 13:06:52.237848+00:00
214,215,5,32,6,21,0,1.75,6.24,4.12,27.28,2.00,60,35,9,42,-1,2020-09-09 13:07:35.251048+00:00
215,216,5,31,6,21,0,1.75,6.21,5.47,36.12,2.00,60,33,48,37,-1,2020-09-09 13:07:46.769646+00:00
216,217,5,31,6,21,0,1.75,6.21,5.47,36.12,2.00,60,33,48,37,-1,2020-09-09 13:08:07.846466+00:00
217,218,7,30,6,19,0,0.72,3.23,7.30,16.43,2.00,6,28,45,27,-1,2020-09-09 13:08:37.415890+00:00
218,219,7,30,6,19,0,0.72,3.23,7.30,16.43,2.00,6,28,45,27,-1,2020-09-09 13:09:28.992165+00:00
219,220,7,31,6,20,0,0.72,6.15,7.21,24.94,2.00,67,33,3,34,-1,2020-09-09 13:10:32.384730+00:00
220,221,6,32,7,20,1,0.69,1.69,2.07,34.27,2.00,6,35,50,35,-1,2020-09-09 13:11:31.901657+00:00
221,222,6,32,7,22,1,1.80,6.06,1.92,36.17,2.00,67,35,46,36,-1,2020-09-09 13:12:29.150926+00:00
222,223,5,30,8,22,1,0.60,4.85,9.21,37.49,2.00,67,35,51,27,-1,2020-09-09 13:13:27.110824+00:00
223,224,4,28,8,26,1,1.67,2.79,4.79,24.05,2.00,58,35,50,34,-1,2020-09-09 13:14:28.676877+00:00
224,225,4,28,7,24,1,1.02,1.80,7.78,37.09,2.00,58,26,3,26,-1,2020-09-09 13:15:31.771782+00:00
225,226,5,28,7,23,1,1.03,1.81,3.30,36.19,2.00,67,26,56,36,-1,2020-09-09 13:16:32.128406+00:00
226,227,5,28,8,21,1,0.67,3.36,7.22,62.43,2.00,9,35,46,40,-1,2020-09-09 13:17:30.056161+00:00
227,228,5,30,8,21,1,0.67,7.63,7.60,37.93,2.00,9,28,48,36,-1,2020-09-09 13:18:29.165292+00:00
228,229,5,32,7,19,1,0.98,3.38,4.93,47.38,2.00,3,36,48,29,-1,2020-09-09 13:19:30.515505+00:00
229,230,5,31,7,17,1,0.98,4.77,5.95,12.45,2.00,3,28,61,35,-1,2020-09-09 13:20:28.874285+00:00
230,231,5,32,8,19,1,0.78,6.67,7.27,24.44,2.00,58,28,6,34,-1,2020-09-09 13:21:28.951021+00:00
231,232,6,32,8,19,1,0.72,3.44,6.49,16.43,2.00,61,28,48,35,-1,2020-09-09 13:22:33.553333+00:00
232,233,7,30,9,20,1,0.79,4.75,7.44,26.59,2.00,60,32,6,34,-1,2020-09-09 13:23:30.314074+00:00
233,234,6,37,9,21,2,1.26,2.99,5.80,20.57,96.41,3,40,60,29,54,2020-09-09 13:24:30.093305+00:00
234,235,8,38,9,20,2,0.89,3.57,6.47,17.41,97.54,62,29,66,27,9,2020-09-09 13:25:27.691574+00:00
235,236,9,38,9,18,2,0.55,2.97,6.01,31.53,97.54,63,40,48,32,62,2020-09-09 13:26:31.946714+00:00
236,237,9,38,9,19,1,1.10,2.36,5.51,11.03,2.00,3,39,58,26,-1,2020-09-09 13:27:26.176208+00:00
237,238,8,37,8,18,1,0.81,5.24,6.35,67.97,2.00,9,35,60,33,-1,2020-09-09 13:28:31.668669+00:00
238,239,8,38,8,18,1,0.57,4.33,6.10,18.14,2.00,66,35,56,28,-1,2020-09-09 13:29:28.965828+00:00
239,240,6,39,8,16,1,0.81,3.43,3.45,17.13,2.00,50,29,50,29,-1,2020-09-09 13:30:29.003650+00:00
240,241,6,40,8,15,1,0.45,56.37,6.45,18.46,2.00,3,36,66,28,-1,2020-09-09 13:31:27.609247+00:00
241,242,6,37,8,13,1,0.40,2.61,4.29,18.36,2.00,62,35,50,29,-1,2020-09-09 13:32:29.028231+00:00
242,243,6,36,8,13,1,0.43,7.18,4.38,13.01,2.00,44,32,51,29,-1,2020-09-09 13:33:27.206591+00:00
243,244,5,34,9,12,1,1.03,4.63,4.41,12.76,2.00,3,35,61,35,-1,2020-09-09 13:34:28.941309+00:00
244,245,6,34,9,10,2,0.51,3.63,1.72,10.75,17.07,50,36,46,31,66,2020-09-09 13:35:32.150191+00:00
245,246,6,35,9,12,3,0.59,6.35,5.72,21.34,17.07,63,33,56,37,66,2020-09-09 13:36:30.469568+00:00
246,247,6,34,8,13,3,0.57,7.87,1.78,12.91,37.19,63,26,48,34,58,2020-09-09 13:37:32.044766+00:00
247,248,6,33,7,13,3,1.01,3.20,1.85,21.65,17.02,54,35,46,40,62,2020-09-09 13:38:29.069868+00:00
248,249,9,31,8,12,3,1.05,4.88,4.19,61.84,96.07,6,28,50,36,66,2020-09-09 13:39:27.545089+00:00
249,250,9,31,10,12,3,0.50,1.76,2.63,9.51,32.17,48,29,48,42,66,2020-09-09 13:40:29.093338+00:00
250,251,7,32,10,10,3,0.87,3.09,11.65,18.38,22.00,62,28,48,43,66,2020-09-09 13:41:32.057761+00:00
251,252,10,31,10,10,3,0.85,3.24,4.25,48.80,21.87,60,29,48,37,66,2020-09-09 13:42:32.111187+00:00
252,253,13,28,11,10,3,0.73,2.83,7.93,12.10,141.39,3,28,56,46,66,2020-09-09 13:43:27.360701+00:00
253,254,12,26,9,10,4,0.59,4.87,3.09,11.40,141.39,2,35,50,45,66,2020-09-09 13:44:27.715317+00:00
254,255,12,26,7,10,4,0.71,1.86,13.14,24.05,27.77,50,35,3,32,66,2020-09-09 13:45:32.064728+00:00
255,256,14,24,6,12,3,0.71,1.89,4.44,6.56,131.97,50,35,54,41,66,2020-09-09 13:46:27.524302+00:00
256,257,14,24,6,14,3,0.80,7.28,3.10,11.53,561.17,46,32,50,48,71,2020-09-09 13:47:30.535350+00:00
257,258,14,23,6,13,3,0.66,3.36,5.51,28.75,58.62,9,32,51,44,75,2020-09-09 13:48:30.501397+00:00
258,259,18,24,6,12,4,0.66,5.75,12.76,29.89,52.62,2,34,56,37,70,2020-09-09 13:49:30.848572+00:00
259,260,18,21,7,12,3,0.32,3.58,3.30,13.68,28.37,41,29,51,49,62,2020-09-09 13:50:27.670264+00:00
260,261,18,20,7,12,3,0.80,5.89,3.90,18.48,27.95,3,33,51,45,62,2020-09-09 13:51:33.625654+00:00
261,262,16,21,8,11,3,0.34,2.93,6.22,18.90,27.95,40,35,6,40,62,2020-09-09 13:52:31.912112+00:00
262,263,16,21,8,10,3,1.04,5.69,3.42,38.12,98.06,3,32,51,49,62,2020-09-09 13:53:28.980391+00:00
263,264,14,21,5,9,4,0.90,1.82,4.81,22.85,86.86,40,29,2,2,62,2020-09-09 13:54:34.055015+00:00
264,265,12,22,5,9,4,1.17,3.65,4.00,45.42,47.07,9,32,56,45,70,2020-09-09 13:55:29.119417+00:00
265,266,12,22,5,9,6,0.38,3.83,4.00,20.13,37.05,42,27,67,46,54,2020-09-09 13:56:30.379801+00:00
266,267,15,22,5,12,6,0.40,3.14,6.18,12.27,41.61,44,27,67,46,6,2020-09-09 13:57:27.533715+00:00
267,268,15,20,5,13,6,0.90,4.17,3.58,11.62,65.00,46,32,61,37,67,2020-09-09 13:58:32.132202+00:00
268,269,13,19,5,11,5,0.89,3.97,6.27,22.76,29.33,35,32,60,56,51,2020-09-09 13:59:29.053327+00:00
269,270,13,20,4,11,5,0.43,3.93,4.06,12.83,70.21,3,28,64,41,64,2020-09-09 14:00:29.076618+00:00
270,271,14,20,4,11,5,0.46,3.33,6.66,16.11,71.56,45,35,68,45,3,2020-09-09 14:01:30.665197+00:00
271,272,13,20,4,12,4,0.66,3.47,4.12,23.97,91.10,45,33,71,56,56,2020-09-09 14:02:30.357007+00:00
272,273,13,20,5,13,5,0.38,6.09,4.37,37.63,68.96,42,35,64,54,60,2020-09-09 14:03:28.807516+00:00
273,274,18,23,5,14,5,0.39,5.00,5.67,24.75,77.81,39,32,61,6,63,2020-09-09 14:04:29.157974+00:00
274,275,20,22,4,14,5,0.71,3.25,3.09,6.74,75.49,42,32,81,44,56,2020-09-09 14:05:27.486022+00:00
275,276,21,20,4,14,5,0.58,7.76,3.10,22.28,74.13,45,39,83,42,63,2020-09-09 14:06:27.653236+00:00
276,277,22,19,4,14,5,0.57,4.38,3.10,22.65,63.83,39,33,73,43,60,2020-09-09 14:07:27.534422+00:00
277,278,23,20,5,14,5,1.60,4.38,5.11,10.87,65.70,45,36,81,44,56,2020-09-09 14:08:27.854081+00:00
278,279,23,22,7,15,5,0.86,4.57,3.02,10.22,50.78,39,36,86,40,9,2020-09-09 14:09:27.239546+00:00
279,280,22,23,6,15,5,0.81,2.77,6.66,10.92,45.67,39,35,83,35,1,2020-09-09 14:10:32.177831+00:00
280,281,25,24,5,17,5,0.56,3.46,2.62,17.04,84.38,32,29,69,33,62,2020-09-09 14:11:27.349519+00:00
281,282,25,27,5,17,5,1.43,2.13,4.80,63.65,61.73,42,29,67,40,60,2020-09-09 14:12:32.301335+00:00
282,283,26,26,5,16,5,0.69,8.27,4.79,13.48,64.38,32,35,58,41,2,2020-09-09 14:13:29.159932+00:00
283,284,27,27,5,16,5,0.87,1.94,7.69,11.37,65.45,37,35,81,39,2,2020-09-09 14:14:30.660143+00:00
284,285,25,27,6,14,5,1.13,1.99,7.68,12.09,58.33,30,31,8,33,60,2020-09-09 14:15:27.522476+00:00
285,286,26,25,7,15,5,0.50,3.01,8.46,1.44,20.87,32,35,71,33,61,2020-09-09 14:16:29.189894+00:00
286,287,25,24,6,15,5,1.04,6.21,4.03,38.61,65.92,42,32,58,46,69,2020-09-09 14:17:27.664000+00:00
287,288,26,26,7,17,5,0.87,3.12,12.79,12.66,22.12,33,35,58,40,62,2020-09-09 14:18:28.972800+00:00
288,289,28,25,6,13,5,0.99,3.63,2.81,13.87,23.50,29,33,66,34,62,2020-09-09 14:19:27.707856+00:00
289,290,28,26,5,13,5,1.20,5.07,10.64,49.31,55.87,36,28,56,35,66,2020-09-09 14:20:32.138958+00:00
290,291,28,27,5,13,5,0.43,4.53,3.30,30.61,55.17,22,27,3,32,66,2020-09-09 14:21:29.101517+00:00
291,292,27,27,5,13,5,0.39,6.26,5.03,31.21,54.47,21,32,56,32,66,2020-09-09 14:22:30.970654+00:00
292,293,27,27,5,11,6,0.49,8.29,5.06,48.09,97.83,36,35,54,35,75,2020-09-09 14:23:30.394552+00:00
293,294,30,29,5,14,6,1.40,4.81,1.81,10.01,98.08,29,26,56,32,73,2020-09-09 14:24:27.295074+00:00
294,295,30,27,4,13,4,1.42,5.64,10.90,27.53,49.22,29,33,68,40,66,2020-09-09 14:25:27.499536+00:00
295,296,26,28,4,15,4,0.54,5.72,3.10,32.70,55.38,33,27,62,40,69,2020-09-09 14:26:31.932878+00:00
296,297,26,30,3,15,4,0.93,5.73,10.91,8.66,21.17,30,27,66,32,62,2020-09-09 14:27:27.894218+00:00
297,298,30,31,4,16,6,1.02,8.13,10.68,20.07,69.48,30,29,67,44,61,2020-09-09 14:28:30.461823+00:00
298,299,30,30,5,18,6,0.71,3.54,10.70,45.76,41.41,32,24,2,37,58,2020-09-09 14:29:27.455678+00:00
299,300,31,30,4,18,6,1.10,5.46,3.86,26.77,49.50,36,31,63,40,62,2020-09-09 14:30:27.671216+00:00
300,301,30,30,3,17,6,0.32,2.60,8.59,10.20,48.93,26,26,50,32,58,2020-09-09 14:31:27.709323+00:00
301,302,32,30,3,17,6,0.86,5.83,8.59,28.51,22.32,27,27,50,42,2,2020-09-09 14:32:26.261481+00:00
302,303,29,30,4,16,6,1.17,2.42,8.68,41.79,41.46,33,26,3,44,69,2020-09-09 14:33:32.008912+00:00
303,304,30,32,5,16,5,0.79,2.89,8.67,11.63,41.91,27,31,3,32,47,2020-09-09 14:34:29.206590+00:00
304,305,29,32,4,15,5,0.97,5.79,3.62,29.16,22.57,37,26,60,35,50,2020-09-09 14:35:28.924333+00:00
305,306,30,31,4,16,6,1.16,7.41,8.43,9.15,84.63,28,26,50,36,62,2020-09-09 14:36:27.569269+00:00
306,307,30,31,6,16,6,1.25,2.73,8.43,9.07,45.94,32,33,50,36,9,2020-09-09 14:37:30.709147+00:00
307,308,29,35,6,16,6,0.81,2.30,9.20,10.21,561.31,36,27,51,33,50,2020-09-09 14:38:27.677002+00:00
308,309,29,36,5,16,7,0.78,5.98,4.45,15.81,64.42,30,27,3,35,56,2020-09-09 14:39:27.626165+00:00
309,310,31,35,5,17,7,0.63,7.89,4.04,11.88,43.60,31,34,56,35,69,2020-09-09 14:40:30.812645+00:00
310,311,33,33,5,17,7,0.55,3.18,5.22,9.90,60.73,30,26,54,39,44,2020-09-09 14:41:27.739491+00:00
311,312,34,35,5,16,7,0.56,6.53,3.99,33.43,33.57,30,35,60,40,45,2020-09-09 14:42:24.671427+00:00
312,313,34,36,5,14,7,0.72,1.92,2.09,10.63,44.82,29,26,2,36,47,2020-09-09 14:43:27.573534+00:00
313,314,35,34,5,10,6,0.48,9.63,3.91,8.64,42.64,29,31,9,41,44,2020-09-09 14:44:27.515626+00:00
314,315,34,32,5,13,5,1.22,4.46,3.18,9.36,32.70,37,26,54,43,3,2020-09-09 14:45:31.959905+00:00
315,316,33,33,4,12,6,1.22,7.28,3.53,6.49,32.70,36,32,61,39,3,2020-09-09 14:46:29.208050+00:00
316,317,34,33,6,14,6,1.15,6.41,12.57,9.41,32.70,36,27,9,42,3,2020-09-09 14:47:25.847457+00:00
317,318,31,32,6,14,6,0.55,5.75,3.77,8.86,31.57,26,27,64,42,3,2020-09-09 14:48:30.720652+00:00
318,319,28,30,6,14,6,0.55,3.24,3.85,14.44,43.42,26,29,9,37,48,2020-09-09 14:49:30.435834+00:00
319,320,28,28,6,14,6,0.64,2.64,4.05,14.12,32.07,29,22,58,40,3,2020-09-09 14:50:28.992720+00:00
320,321,27,30,6,13,5,0.72,1.44,5.90,12.74,34.71,30,22,62,35,47,2020-09-09 14:51:29.463507+00:00
321,322,27,30,6,13,5,0.72,2.13,3.48,12.99,31.95,30,29,54,43,3,2020-09-09 14:52:29.021333+00:00
322,323,27,29,6,13,3,1.63,2.28,12.07,12.22,109.36,31,28,60,40,51,2020-09-09 14:53:29.112961+00:00
323,324,26,30,8,13,2,0.86,4.10,4.41,4.25,76.96,27,31,50,34,56,2020-09-09 14:54:27.375699+00:00
324,325,27,31,6,13,2,2.25,1.90,5.38,8.48,76.96,32,27,67,40,56,2020-09-09 14:55:29.000662+00:00
325,326,27,34,6,16,3,0.29,3.74,9.69,25.23,76.96,27,35,67,41,56,2020-09-09 14:56:30.694958+00:00
326,327,28,33,8,16,3,1.27,11.77,5.00,57.33,76.96,29,32,9,41,56,2020-09-09 14:57:28.960753+00:00
327,328,27,32,8,17,4,1.99,6.26,4.32,8.46,25.08,27,26,62,35,46,2020-09-09 14:58:29.588398+00:00
328,329,30,34,9,14,5,1.73,2.09,10.17,45.63,98.25,29,35,3,40,54,2020-09-09 14:59:29.483520+00:00
329,330,30,34,9,19,5,0.61,1.22,4.55,7.92,91.70,30,23,67,40,63,2020-09-09 15:00:30.878910+00:00
330,331,30,32,9,19,5,1.02,4.22,4.15,18.11,106.40,36,35,62,39,64,2020-09-09 15:01:30.230595+00:00
331,332,30,32,9,19,5,0.94,8.40,4.43,19.87,101.67,30,27,3,37,64,2020-09-09 15:02:27.573773+00:00
332,333,29,34,9,19,5,0.99,1.67,9.60,47.68,74.54,36,26,46,37,66,2020-09-09 15:03:27.888310+00:00
333,334,31,38,10,22,5,0.81,5.57,2.94,67.15,24.63,36,26,46,40,54,2020-09-09 15:04:27.469385+00:00
334,335,30,38,10,21,5,1.56,2.72,3.56,18.23,25.13,29,26,2,35,54,2020-09-09 15:05:28.792951+00:00
335,336,30,37,10,21,5,0.44,4.30,3.80,35.17,112.89,26,29,48,40,66,2020-09-09 15:06:28.674810+00:00
336,337,29,37,10,21,5,1.54,4.99,4.03,8.00,36.31,26,31,50,36,6,2020-09-09 15:07:32.208514+00:00
337,338,26,38,12,23,5,1.05,1.84,71.73,19.87,112.31,29,29,3,35,67,2020-09-09 15:08:28.941594+00:00
338,339,25,38,12,23,5,0.41,2.55,3.07,111.56,47.70,28,31,58,27,62,2020-09-09 15:09:27.595529+00:00
339,340,26,35,11,21,6,0.67,3.84,2.47,11.87,83.61,36,27,48,28,70,2020-09-09 15:10:29.229952+00:00
340,341,25,35,10,21,5,0.99,5.25,2.52,34.17,65.83,36,32,48,35,63,2020-09-09 15:11:26.119071+00:00
341,342,24,34,10,22,5,0.78,1.39,4.47,11.73,65.83,28,26,9,26,63,2020-09-09 15:12:27.605097+00:00
342,343,23,39,9,24,5,0.36,2.54,4.53,6.90,65.08,34,35,51,24,63,2020-09-09 15:13:30.393590+00:00
343,344,20,37,10,22,4,0.41,2.25,4.51,12.10,31.60,30,35,48,34,60,2020-09-09 15:14:30.571116+00:00
344,345,23,38,10,22,5,0.36,2.88,3.47,13.70,58.86,30,31,3,23,60,2020-09-09 15:15:32.147450+00:00
345,346,24,36,10,23,5,1.56,2.33,2.61,13.08,52.21,33,26,45,27,9,2020-09-09 15:16:33.663085+00:00
346,347,26,39,10,23,5,0.58,3.77,6.73,27.76,51.96,36,26,48,26,60,2020-09-09 15:17:30.661870+00:00
347,348,30,39,9,25,5,0.46,2.46,4.44,8.50,60.31,24,31,45,27,66,2020-09-09 15:18:29.173014+00:00
348,349,30,40,8,23,5,1.33,1.19,6.24,8.60,652.33,33,23,3,26,66,2020-09-09 15:19:28.962093+00:00
349,350,30,39,8,24,5,1.33,3.43,1.93,12.46,57.33,31,29,3,34,60,2020-09-09 15:20:30.362846+00:00
350,351,32,38,8,22,5,1.02,3.05,6.01,12.48,34.45,28,26,51,32,54,2020-09-09 15:21:27.398264+00:00
351,352,30,38,9,23,5,0.75,6.77,3.23,11.25,83.93,30,26,45,26,61,2020-09-09 15:22:25.946951+00:00
352,353,30,36,8,18,5,1.05,4.36,3.47,12.21,63.48,29,35,46,32,64,2020-09-09 15:23:26.574264+00:00
353,354,28,39,8,19,5,0.55,2.01,7.80,18.35,33.60,27,29,6,26,62,2020-09-09 15:24:30.900585+00:00
354,355,27,43,11,20,4,0.59,1.65,7.67,12.56,22.10,27,24,56,31,3,2020-09-09 15:25:31.055840+00:00
355,356,27,41,11,20,4,0.75,4.18,4.66,61.35,33.70,30,31,51,32,6,2020-09-09 15:26:28.223743+00:00
356,357,25,42,10,20,4,0.30,2.19,5.13,48.70,14.65,30,20,51,33,54,2020-09-09 15:27:28.243462+00:00
357,358,27,41,11,19,4,0.65,1.72,4.62,15.38,37.03,27,26,51,26,62,2020-09-09 15:28:32.240956+00:00
358,359,27,43,10,21,4,0.54,1.56,2.38,20.02,33.52,26,27,50,31,67,2020-09-09 15:29:29.892409+00:00
359,360,27,46,10,21,4,0.55,3.86,2.27,16.30,36.45,26,27,46,27,58,2020-09-09 15:30:30.233439+00:00
360,361,27,40,9,21,4,0.90,4.07,1.88,35.09,27.02,30,29,3,32,60,2020-09-09 15:31:28.171651+00:00
361,362,28,42,9,20,4,0.56,2.53,1.86,18.91,16.55,27,35,3,35,58,2020-09-09 15:32:27.499193+00:00
362,363,29,44,8,20,4,0.93,3.50,1.97,22.04,92.10,31,26,45,31,66,2020-09-09 15:33:27.474411+00:00
363,364,28,45,8,21,4,0.80,3.65,2.77,16.90,17.42,28,29,48,28,61,2020-09-09 15:34:27.651703+00:00
364,365,27,50,7,18,4,0.33,5.84,9.99,21.76,33.80,27,35,48,29,62,2020-09-09 15:35:28.200538+00:00
365,366,27,50,8,18,4,0.48,9.02,9.69,21.84,52.98,28,26,56,35,67,2020-09-09 15:36:33.683671+00:00
366,367,27,49,8,18,4,0.83,2.22,9.67,18.77,87.72,26,27,56,33,70,2020-09-09 15:37:26.067518+00:00
367,368,27,50,7,18,3,0.48,1.17,8.32,16.80,61.80,29,23,56,29,67,2020-09-09 15:38:27.294087+00:00
368,369,29,49,7,18,3,1.12,3.61,2.26,22.36,80.35,36,28,48,31,71,2020-09-09 15:39:26.378599+00:00
369,370,30,49,9,18,3,1.21,3.65,3.27,49.34,81.05,26,29,46,31,71,2020-09-09 15:40:30.654505+00:00
370,371,28,49,9,18,3,0.68,2.37,2.74,17.35,21.72,27,35,45,35,62,2020-09-09 15:41:25.992702+00:00
371,372,26,50,9,17,4,1.16,1.84,6.61,35.09,21.72,26,26,51,32,62,2020-09-09 15:42:27.603143+00:00
372,373,25,46,9,17,4,0.49,2.14,3.84,19.55,76.45,24,35,3,28,71,2020-09-09 15:43:29.301634+00:00
373,374,22,46,9,18,4,1.10,3.57,6.27,21.06,23.17,27,26,46,33,67,2020-09-09 15:44:29.223456+00:00
374,375,23,46,9,18,4,1.10,2.21,2.40,31.81,38.38,26,26,45,34,71,2020-09-09 15:45:27.845729+00:00
375,376,24,47,8,17,5,0.79,2.29,18.90,26.97,38.50,31,26,50,32,75,2020-09-09 15:46:25.981436+00:00
376,377,23,46,8,17,4,0.79,9.47,4.53,21.44,66.15,30,28,6,35,66,2020-09-09 15:47:30.453652+00:00
377,378,24,45,9,18,4,0.86,2.75,4.41,30.82,24.95,26,26,56,36,67,2020-09-09 15:48:32.324816+00:00
378,379,27,43,9,16,4,0.90,3.59,17.40,18.31,65.62,26,26,51,34,66,2020-09-09 15:49:29.225312+00:00
379,380,28,39,9,15,4,0.53,2.34,13.44,33.10,46.45,26,35,58,28,73,2020-09-09 15:50:31.954546+00:00
380,381,29,39,9,16,4,0.54,1.59,3.41,18.54,41.60,26,23,41,29,75,2020-09-09 15:51:30.834825+00:00
381,382,29,41,9,16,4,0.30,1.75,8.38,31.97,61.83,23,24,58,34,71,2020-09-09 15:52:29.268847+00:00
382,383,27,41,10,16,4,0.85,2.88,8.32,16.74,20.25,30,26,6,29,63,2020-09-09 15:53:28.899129+00:00
383,384,26,42,11,14,4,0.33,2.21,2.83,31.72,20.25,24,27,41,36,63,2020-09-09 15:54:27.479659+00:00
384,385,26,43,11,10,4,0.26,2.89,3.34,11.80,26.10,24,31,3,28,67,2020-09-09 15:55:27.700014+00:00
