,id,num_players_5,num_players_25,num_players_50,num_players_200,num_players_500,avg_pot_5,avg_pot_25,avg_pot_50,avg_pot_200,avg_pot_500,pct_flop_5,pct_flop_25,pct_flop_50,pct_flop_200,pct_flop_500,pub_date
385,386,24,41,11,9,4,0.66,2.75,5.72,18.72,29.27,32,26,46,35,68,2020-09-09 15:56:30.563755+00:00
386,387,24,38,11,10,4,0.25,2.19,10.77,12.99,28.45,26,28,51,31,66,2020-09-09 15:57:27.321582+00:00
387,388,22,42,11,10,4,0.88,3.22,3.30,10.58,40.90,30,26,51,35,75,2020-09-09 15:58:30.470151+00:00
388,389,26,44,12,9,4,0.82,2.39,3.79,23.53,28.51,31,29,50,40,70,2020-09-09 15:59:32.020394+00:00
389,390,21,42,12,10,5,14.56,3.79,3.42,23.88,24.80,30,29,46,43,70,2020-09-09 16:00:29.074420+00:00
390,391,20,42,12,10,5,0.84,5.11,4.34,32.97,57.70,26,31,40,33,87,2020-09-09 16:01:30.216694+00:00
391,392,21,43,12,9,5,0.90,2.87,2.73,23.43,25.60,30,35,3,45,68,2020-09-09 16:02:27.364531+00:00
392,393,20,43,11,9,5,0.67,3.07,3.26,22.68,32.42,30,26,46,45,66,2020-09-09 16:03:28.925156+00:00
393,394,21,40,10,8,5,0.80,6.12,4.15,23.20,28.13,31,29,50,48,67,2020-09-09 16:04:27.505486+00:00
394,395,21,36,10,12,5,1.49,56.77,4.16,30.56,26.47,28,26,50,47,70,2020-09-09 16:05:30.541250+00:00
395,396,18,38,8,12,5,1.50,3.39,3.52,30.72,16.35,29,35,45,35,61,2020-09-09 16:06:27.539258+00:00
396,397,18,36,8,12,7,0.74,2.57,4.60,19.81,28.75,31,29,46,50,75,2020-09-09 16:07:30.427674+00:00
397,398,21,36,9,12,7,0.74,1.95,10.10,46.20,41.37,31,26,56,37,64,2020-09-09 16:08:27.565751+00:00
398,399,22,38,9,12,7,0.75,3.83,6.66,19.58,16.10,31,29,3,3,2,2020-09-09 16:09:29.410147+00:00
399,400,20,39,9,15,5,0.72,3.29,9.08,33.66,26.95,30,32,46,45,63,2020-09-09 16:10:27.552870+00:00
400,401,21,41,9,15,4,1.61,3.09,3.72,12.09,15.85,32,35,48,47,51,2020-09-09 16:11:32.039942+00:00
401,402,21,43,8,15,4,0.73,2.60,5.84,17.83,29.47,28,33,51,50,63,2020-09-09 16:12:26.222304+00:00
402,403,22,44,7,16,4,0.99,2.28,7.83,14.44,21.71,28,24,46,46,9,2020-09-09 16:13:30.408315+00:00
403,404,24,42,7,15,2,1.00,6.63,3.60,13.52,22.68,29,29,45,46,9,2020-09-09 16:14:30.346138+00:00
404,405,26,45,7,15,2,1.33,6.66,2.83,26.96,22.68,36,35,45,46,9,2020-09-09 16:15:27.767471+00:00
405,406,29,43,7,16,2,0.76,4.53,3.29,31.70,22.68,30,35,46,48,9,2020-09-09 16:16:27.516056+00:00
406,407,30,43,7,16,2,0.84,3.06,3.12,23.00,22.68,27,35,46,33,9,2020-09-09 16:17:30.698947+00:00
407,408,28,45,8,16,2,0.42,1.43,8.49,9.50,22.68,30,23,3,45,9,2020-09-09 16:18:25.996425+00:00
408,409,29,45,6,17,1,0.40,4.90,5.73,13.50,2.00,30,35,48,41,-1,2020-09-09 16:19:29.094430+00:00
409,410,27,44,5,17,1,0.50,5.64,4.99,45.67,2.00,31,26,51,40,-1,2020-09-09 16:20:31.907668+00:00
410,411,29,47,5,17,1,0.75,6.63,7.60,12.30,2.00,29,26,3,40,-1,2020-09-09 16:21:25.989770+00:00
411,412,30,44,5,17,1,1.06,3.18,2.63,16.85,2.00,28,26,46,35,-1,2020-09-09 16:22:30.096323+00:00
412,413,30,44,5,17,1,1.00,6.55,5.92,19.20,2.00,30,32,2,40,-1,2020-09-09 16:23:32.066352+00:00
413,414,30,47,6,17,1,0.59,2.42,3.80,13.30,2.00,28,26,9,37,-1,2020-09-09 16:24:30.229109+00:00
414,415,31,46,6,17,1,1.44,6.53,6.66,39.76,2.00,34,33,2,45,-1,2020-09-09 16:25:27.659256+00:00
415,416,34,44,6,16,1,0.92,2.90,3.95,26.23,2.00,31,28,50,40,-1,2020-09-09 16:26:27.392872+00:00
416,417,32,45,6,15,1,1.70,1.32,5.82,26.49,2.00,36,26,54,35,-1,2020-09-09 16:27:28.706580+00:00
417,418,31,44,6,14,1,0.59,4.35,6.43,26.36,2.00,30,32,2,33,-1,2020-09-09 16:28:27.678151+00:00
418,419,32,46,4,13,1,1.20,1.78,3.61,20.12,2.00,29,26,9,31,-1,2020-09-09 16:29:30.141771+00:00
419,420,32,47,4,15,1,0.56,3.36,5.14,29.43,2.00,30,26,6,36,-1,2020-09-09 16:30:29.414213+00:00
420,421,33,50,5,14,1,0.46,2.20,3.79,18.47,2.00,30,24,50,32,-1,2020-09-09 16:31:27.438359+00:00
421,422,32,48,6,15,1,0.46,3.97,3.60,16.88,2.00,29,29,9,35,-1,2020-09-09 16:32:27.512860+00:00
422,423,33,48,6,12,1,0.60,2.09,3.90,30.89,2.00,30,24,60,36,-1,2020-09-09 16:33:27.647828+00:00
423,424,37,50,5,15,1,0.84,1.15,3.91,47.92,2.00,29,24,9,40,-1,2020-09-09 16:34:29.440439+00:00
424,425,35,50,4,16,1,0.48,2.01,4.86,44.82,2.00,30,29,3,40,-1,2020-09-09 16:35:29.774417+00:00
425,426,36,50,4,15,1,0.76,2.12,3.70,29.17,2.00,29,24,62,37,-1,2020-09-09 16:36:30.901150+00:00
426,427,36,49,5,15,1,0.61,2.06,4.72,18.59,2.00,29,24,6,39,-1,2020-09-09 16:37:31.105137+00:00
427,428,34,50,4,14,1,1.25,2.78,6.20,36.52,2.00,29,28,62,35,-1,2020-09-09 16:38:27.946805+00:00
428,429,35,50,6,12,1,0.92,1.93,4.98,35.27,2.00,29,27,61,42,-1,2020-09-09 16:39:30.977760+00:00
429,430,34,50,6,10,1,0.82,2.86,6.46,17.54,2.00,30,26,58,42,-1,2020-09-09 16:40:28.124908+00:00
430,431,36,50,5,10,1,0.95,4.29,8.90,40.47,2.00,31,28,66,44,-1,2020-09-09 16:41:29.544963+00:00
431,432,36,50,5,10,1,0.56,1.45,5.15,14.79,2.00,26,28,60,42,-1,2020-09-09 16:42:28.611405+00:00
432,433,34,47,5,10,1,0.53,3.96,5.86,37.36,2.00,26,28,60,44,-1,2020-09-09 16:43:28.705039+00:00
433,434,36,48,9,11,1,0.59,2.58,4.49,25.80,2.00,29,26,50,41,-1,2020-09-09 16:44:30.242234+00:00
434,435,37,46,9,11,1,0.67,3.99,3.23,23.62,2.00,30,35,6,41,-1,2020-09-09 16:45:28.077761+00:00
435,436,35,46,10,11,1,1.14,2.47,4.40,51.67,2.00,30,35,42,46,-1,2020-09-09 16:46:25.951864+00:00
436,437,34,48,10,11,1,0.94,2.87,6.69,31.70,2.00,33,27,6,44,-1,2020-09-09 16:47:26.024118+00:00
437,438,33,46,9,11,1,1.26,3.35,6.35,47.19,2.00,30,35,54,43,-1,2020-09-09 16:48:27.445982+00:00
438,439,29,49,9,9,1,0.89,2.38,13.29,18.28,2.00,26,26,67,45,-1,2020-09-09 16:49:27.255994+00:00
439,440,33,49,7,9,1,0.90,3.58,6.60,18.01,2.00,24,35,45,44,-1,2020-09-09 16:50:26.234011+00:00
440,441,35,47,7,12,1,0.96,2.59,4.75,17.13,2.00,30,27,62,45,-1,2020-09-09 16:51:27.345174+00:00
441,442,36,45,7,12,1,0.90,4.76,9.70,13.72,2.00,32,23,54,3,-1,2020-09-09 16:52:30.537021+00:00
442,443,37,46,6,12,1,1.03,2.49,4.29,15.19,2.00,26,28,3,43,-1,2020-09-09 16:53:29.121689+00:00
443,444,40,47,6,12,1,0.80,7.67,6.84,14.13,2.00,31,29,61,3,-1,2020-09-09 16:54:30.159429+00:00
444,445,37,48,5,12,1,1.21,7.65,6.91,29.19,2.00,30,28,62,48,-1,2020-09-09 16:55:30.220528+00:00
445,446,37,50,5,12,1,0.71,3.60,7.36,12.79,2.00,30,28,64,46,-1,2020-09-09 16:56:27.430166+00:00
446,447,36,50,4,13,1,1.25,3.78,7.85,15.23,2.00,26,27,66,6,-1,2020-09-09 16:57:27.329420+00:00
447,448,37,50,5,15,1,2.23,3.57,5.89,12.00,2.00,32,26,48,48,-1,2020-09-09 16:58:30.262756+00:00
448,449,38,46,5,16,1,1.10,4.64,5.90,12.60,2.00,26,35,9,50,-1,2020-09-09 16:59:30.432120+00:00
449,450,40,46,6,17,1,0.78,2.73,5.90,9.19,2.00,31,24,9,48,-1,2020-09-09 17:00:25.911391+00:00
450,451,37,49,6,19,1,1.37,2.52,6.03,21.37,2.00,27,26,9,49,-1,2020-09-09 17:01:26.068600+00:00
451,452,36,48,4,18,1,1.09,2.43,7.10,11.88,2.00,36,26,63,56,-1,2020-09-09 17:02:29.298749+00:00
452,453,38,46,4,18,1,0.51,2.13,7.09,33.96,2.00,27,24,62,42,-1,2020-09-09 17:03:26.099941+00:00
453,454,36,47,4,18,1,0.77,3.87,12.88,11.94,2.00,32,26,62,2,-1,2020-09-09 17:04:27.460393+00:00
454,455,35,49,5,19,1,1.16,5.06,6.86,20.73,2.00,30,31,64,54,-1,2020-09-09 17:05:24.427846+00:00
455,456,32,50,5,19,2,0.55,3.38,10.56,13.40,16.00,28,26,62,42,51,2020-09-09 17:06:27.683677+00:00
456,457,33,50,5,19,2,0.79,3.90,56.96,12.04,25.34,30,26,64,49,60,2020-09-09 17:07:30.533388+00:00
457,458,35,50,5,18,2,1.16,2.48,7.13,33.09,21.26,31,26,60,42,60,2020-09-09 17:08:27.449661+00:00
458,459,41,47,4,21,2,0.87,2.60,6.02,32.69,84.17,35,28,62,35,58,2020-09-09 17:09:27.907260+00:00
459,460,40,47,4,20,2,0.32,1.97,3.70,12.60,84.22,30,24,62,42,58,2020-09-09 17:10:31.298052+00:00
460,461,40,43,5,21,2,0.49,1.59,6.07,13.20,84.22,28,24,69,37,58,2020-09-09 17:11:30.513469+00:00
461,462,40,43,5,19,2,1.07,1.10,6.36,32.83,26.62,33,22,69,37,60,2020-09-09 17:12:26.339059+00:00
462,463,40,44,5,19,2,0.57,4.13,7.06,11.38,31.22,28,26,67,36,63,2020-09-09 17:13:25.914165+00:00
463,464,39,47,5,17,3,0.73,2.75,6.85,12.69,30.39,32,27,66,36,63,2020-09-09 17:14:26.060589+00:00
464,465,37,46,5,16,3,1.09,4.71,8.44,12.57,28.57,30,26,70,34,58,2020-09-09 17:15:25.851142+00:00
465,466,39,46,6,15,3,0.53,3.15,3.26,27.01,22.52,32,26,54,35,9,2020-09-09 17:16:30.485130+00:00
466,467,38,47,7,15,3,0.85,2.42,4.46,20.41,22.52,36,32,69,47,9,2020-09-09 17:17:27.611850+00:00
467,468,42,45,8,14,3,0.70,2.35,6.73,25.14,27.37,31,31,67,41,58,2020-09-09 17:18:30.393761+00:00
468,469,36,46,10,14,4,0.43,1.72,4.34,27.06,27.44,27,29,66,43,67,2020-09-09 17:19:30.576028+00:00
469,470,38,47,10,15,4,0.99,1.12,9.98,12.52,33.58,32,24,69,35,58,2020-09-09 17:20:30.827645+00:00
470,471,36,45,11,16,5,0.89,4.17,4.53,11.70,33.47,28,27,3,37,58,2020-09-09 17:21:27.414002+00:00
471,472,36,45,11,16,5,1.01,3.32,7.87,12.72,104.89,30,24,62,32,6,2020-09-09 17:22:27.511125+00:00
472,473,39,47,11,15,4,0.78,2.33,12.59,12.27,31.33,32,24,56,33,67,2020-09-09 17:23:30.697564+00:00
473,474,35,44,11,9,3,0.98,6.09,4.23,14.27,103.27,29,35,50,36,51,2020-09-09 17:24:28.813813+00:00
474,475,34,49,13,7,3,0.57,4.77,4.35,11.51,29.91,33,24,51,41,2,2020-09-09 17:25:29.515252+00:00
475,476,33,45,11,7,3,1.07,2.09,2.83,12.46,30.53,30,26,50,45,51,2020-09-09 17:26:30.006034+00:00
476,477,34,45,14,7,2,0.58,2.85,4.30,11.71,30.53,31,24,51,42,50,2020-09-09 17:27:27.967089+00:00
477,478,34,43,15,6,2,0.98,2.96,8.09,26.16,30.41,29,24,48,35,9,2020-09-09 17:28:31.977215+00:00
478,479,34,45,15,6,2,0.98,2.29,4.26,21.10,30.66,30,26,50,49,3,2020-09-09 17:29:33.887371+00:00
479,480,34,48,16,6,2,0.42,3.10,2.39,20.75,30.66,27,28,42,41,3,2020-09-09 17:30:30.812901+00:00
480,481,33,49,16,6,2,1.75,2.02,6.59,16.70,31.48,34,23,46,46,3,2020-09-09 17:31:30.839134+00:00
481,482,34,50,17,6,2,0.64,6.50,3.33,20.65,27.24,31,26,47,43,51,2020-09-09 17:32:27.973199+00:00
482,483,34,50,17,6,2,0.92,2.97,5.38,18.74,24.74,30,28,28,49,51,2020-09-09 17:33:27.586312+00:00
483,484,36,49,16,6,2,1.35,4.41,8.63,19.79,26.77,36,35,6,54,3,2020-09-09 17:34:29.055653+00:00
484,485,36,49,16,6,2,1.76,2.24,3.30,20.20,27.35,36,27,39,44,67,2020-09-09 17:35:30.672119+00:00
485,486,37,50,16,9,2,0.90,3.46,4.49,20.30,561.17,30,23,1,46,58,2020-09-09 17:36:27.453168+00:00
486,487,39,49,16,9,2,0.57,3.39,4.35,22.33,24.89,30,26,42,50,6,2020-09-09 17:37:29.132645+00:00
487,488,39,47,16,9,2,1.16,3.45,3.40,17.99,54.62,30,26,35,48,66,2020-09-09 17:38:27.852577+00:00
488,489,36,48,16,10,2,0.24,3.49,5.48,13.23,25.59,29,27,36,48,9,2020-09-09 17:39:29.507835+00:00
489,490,35,50,15,10,3,2.38,3.44,6.45,12.83,25.59,34,28,50,45,58,2020-09-09 17:40:31.909239+00:00
490,491,34,50,17,12,3,0.58,4.85,5.45,23.09,19.58,26,26,40,3,67,2020-09-09 17:41:27.990595+00:00
491,492,35,50,17,13,3,1.18,1.48,4.31,12.34,19.58,31,26,39,40,67,2020-09-09 17:42:30.653290+00:00
492,493,35,50,18,12,7,0.87,2.94,12.06,15.66,100.02,30,28,40,2,67,2020-09-09 17:43:27.810857+00:00
493,494,40,50,17,10,7,0.61,2.41,2.49,12.85,25.40,27,26,33,43,61,2020-09-09 17:44:33.988492+00:00
494,495,40,50,19,13,7,1.70,6.58,6.10,15.36,81.73,33,24,32,6,2,2020-09-09 17:45:25.519601+00:00
495,496,41,50,23,11,8,1.35,2.39,3.69,12.86,64.30,30,22,35,56,51,2020-09-09 17:46:30.519506+00:00
496,497,38,50,23,11,8,0.98,2.54,4.92,26.15,20.32,30,26,37,54,45,2020-09-09 17:47:30.593189+00:00
497,498,40,50,23,11,10,2.38,4.78,4.12,27.01,55.59,34,27,31,56,51,2020-09-09 17:48:27.726368+00:00
498,499,32,50,21,10,10,0.54,3.63,6.42,12.88,33.92,26,28,36,46,3,2020-09-09 17:49:27.647616+00:00
499,500,34,50,22,10,9,3.00,3.78,6.63,21.63,85.68,36,26,36,46,64,2020-09-09 17:50:28.668849+00:00
500,501,34,50,19,10,8,0.32,4.58,20.94,12.87,76.01,27,23,35,49,45,2020-09-09 17:51:30.891045+00:00
501,502,35,48,19,10,8,0.24,2.74,6.09,10.57,33.04,28,26,29,47,50,2020-09-09 17:52:30.794745+00:00
502,503,35,50,19,11,10,3.65,3.38,9.54,10.42,160.14,36,26,32,47,2,2020-09-09 17:53:27.670164+00:00
503,504,37,50,18,10,9,1.19,3.25,3.86,14.44,65.72,32,26,32,2,48,2020-09-09 17:54:27.573112+00:00
504,505,40,50,19,11,9,0.36,3.34,16.07,22.90,74.13,23,26,39,56,44,2020-09-09 17:55:26.001547+00:00
505,506,40,50,19,12,8,0.71,3.84,6.00,16.34,25.40,30,23,36,48,44,2020-09-09 17:56:29.882807+00:00
506,507,40,50,19,12,8,0.45,4.35,13.01,21.61,56.65,27,26,30,6,67,2020-09-09 17:57:27.776929+00:00
507,508,46,50,19,12,8,1.00,4.76,15.99,9.71,55.47,33,28,35,40,54,2020-09-09 17:58:27.638612+00:00
508,509,46,50,16,13,7,1.14,6.75,9.30,13.11,856.56,33,26,40,1,48,2020-09-09 17:59:30.662008+00:00
509,510,49,50,16,13,7,0.57,6.70,9.15,9.90,25.72,30,26,37,47,3,2020-09-09 18:00:30.531909+00:00
510,511,50,50,14,12,7,1.19,4.23,4.20,13.18,41.00,33,27,30,45,46,2020-09-09 18:01:29.335785+00:00
511,512,50,50,14,12,7,1.00,1.44,8.19,41.29,24.86,26,26,36,35,1,2020-09-09 18:02:28.991525+00:00
512,513,50,50,13,12,7,0.90,4.00,2.27,10.84,20.87,27,24,33,46,1,2020-09-09 18:03:30.425120+00:00
513,514,46,50,14,13,7,0.70,3.93,3.56,7.15,23.90,27,28,34,42,3,2020-09-09 18:04:27.954225+00:00
514,515,46,50,16,12,7,2.22,3.89,3.41,46.99,32.83,28,29,35,46,45,2020-09-09 18:05:27.741910+00:00
515,516,46,50,17,12,7,0.84,3.19,4.55,11.58,38.50,26,28,36,48,45,2020-09-09 18:06:33.388440+00:00
516,517,46,50,16,13,7,0.80,5.93,2.94,40.49,41.30,28,26,40,36,46,2020-09-09 18:07:25.899416+00:00
517,518,47,50,19,13,7,1.15,4.96,2.88,42.76,36.62,32,31,36,41,1,2020-09-09 18:08:29.297793+00:00
518,519,48,50,19,14,7,1.43,5.25,9.68,12.73,38.90,30,31,39,42,48,2020-09-09 18:09:29.379498+00:00
519,520,49,50,20,14,7,1.01,4.74,5.32,13.03,35.60,28,28,36,42,3,2020-09-09 18:10:27.541754+00:00
520,521,47,50,19,17,7,1.25,4.10,8.63,22.49,18.20,28,22,35,56,3,2020-09-09 18:11:32.304023+00:00
521,522,45,50,21,17,7,0.60,6.09,12.68,12.96,15.25,30,26,44,47,35,2020-09-09 18:12:33.825863+00:00
522,523,46,50,21,17,7,0.57,2.92,5.23,21.17,17.55,28,24,34,41,1,2020-09-09 18:13:31.927374+00:00
523,524,46,50,21,15,6,0.41,3.07,8.32,11.77,94.35,26,26,35,43,51,2020-09-09 18:14:27.756250+00:00
524,525,46,50,21,15,6,0.62,2.48,2.76,19.80,90.08,30,26,32,40,51,2020-09-09 18:15:30.522109+00:00
525,526,44,50,23,13,6,0.31,3.86,4.15,19.12,18.30,26,22,37,39,3,2020-09-09 18:16:27.596235+00:00
526,527,46,50,23,13,6,0.44,3.86,8.69,12.82,21.95,26,23,36,41,40,2020-09-09 18:17:26.426926+00:00
527,528,45,50,23,13,6,0.69,4.58,4.10,20.23,24.07,27,29,36,35,1,2020-09-09 18:18:27.433557+00:00
528,529,45,50,24,11,6,0.56,4.84,4.45,39.79,27.41,26,28,34,36,1,2020-09-09 18:19:32.075400+00:00
529,530,44,50,24,14,5,2.24,3.66,5.38,14.48,33.60,29,29,32,37,46,2020-09-09 18:20:29.108578+00:00
530,531,43,49,23,14,4,1.33,3.55,5.31,45.69,107.89,30,22,31,35,9,2020-09-09 18:21:27.579593+00:00
531,532,43,49,21,14,4,0.87,4.29,5.02,40.52,27.86,24,29,30,37,44,2020-09-09 18:22:29.365775+00:00
532,533,40,50,26,16,4,0.44,6.87,2.95,38.81,26.86,26,26,27,37,44,2020-09-09 18:23:26.057539+00:00
533,534,40,50,27,16,3,0.93,7.84,8.17,17.16,36.72,29,34,26,32,51,2020-09-09 18:24:30.319506+00:00
534,535,39,50,24,18,3,0.86,7.14,15.62,20.83,119.41,31,31,32,44,9,2020-09-09 18:25:27.416600+00:00
535,536,41,48,21,15,5,0.98,1.97,5.03,19.09,23.60,30,26,28,34,46,2020-09-09 18:26:30.551900+00:00
536,537,40,46,22,15,5,0.40,4.53,3.56,33.41,37.71,26,35,27,32,9,2020-09-09 18:27:27.505149+00:00
537,538,39,46,22,16,5,0.47,5.62,3.42,29.36,37.97,26,35,26,33,50,2020-09-09 18:28:27.579439+00:00
538,539,40,50,22,15,5,0.45,2.00,7.21,15.28,42.13,26,26,27,32,54,2020-09-09 18:29:27.784018+00:00
539,540,38,50,21,14,5,0.44,11.64,2.13,35.16,67.53,30,29,26,44,46,2020-09-09 18:30:29.131398+00:00
540,541,36,50,21,14,6,2.60,4.75,2.62,17.14,69.03,30,27,27,37,47,2020-09-09 18:31:30.682812+00:00
541,542,34,50,23,13,6,0.59,2.58,2.91,19.54,44.88,27,35,24,43,58,2020-09-09 18:32:30.534574+00:00
542,543,33,50,21,13,6,2.24,3.67,16.37,58.93,80.72,30,28,28,35,50,2020-09-09 18:33:26.272391+00:00
543,544,28,50,21,13,4,1.79,2.19,12.18,20.77,117.59,29,26,28,43,50,2020-09-09 18:34:27.544069+00:00
544,545,31,50,23,13,3,0.60,2.57,4.87,11.77,40.75,29,29,33,35,58,2020-09-09 18:35:31.461244+00:00
545,546,32,50,23,14,3,1.49,5.29,10.24,42.02,44.67,31,35,27,41,47,2020-09-09 18:36:27.433041+00:00
546,547,32,50,23,11,2,0.71,1.69,9.96,42.07,44.79,30,24,36,41,48,2020-09-09 18:37:26.273881+00:00
547,548,33,50,22,13,2,0.93,4.24,9.96,32.30,126.21,30,29,36,36,51,2020-09-09 18:38:30.569056+00:00
548,549,34,50,26,11,2,1.08,2.28,10.63,17.75,25.92,26,28,26,43,47,2020-09-09 18:39:27.733649+00:00
549,550,31,50,25,11,2,0.65,2.02,5.90,18.75,25.09,28,27,26,45,47,2020-09-09 18:40:27.544749+00:00
550,551,31,50,26,12,2,0.65,4.89,7.89,17.85,131.09,28,26,26,42,3,2020-09-09 18:41:26.160826+00:00
551,552,31,50,26,12,2,0.22,4.79,8.11,10.47,23.67,20,26,26,42,45,2020-09-09 18:42:26.001249+00:00
552,553,31,50,27,12,2,0.68,7.29,8.08,1.99,131.41,28,33,26,39,58,2020-09-09 18:43:28.921612+00:00
553,554,29,50,25,12,2,0.41,3.25,4.71,22.83,130.16,24,32,27,43,60,2020-09-09 18:44:29.902877+00:00
554,555,31,50,27,16,3,0.64,4.55,3.41,33.32,35.76,26,29,24,42,50,2020-09-09 18:45:27.617605+00:00
555,556,31,50,27,18,2,0.85,1.95,5.34,11.65,161.41,26,22,27,39,61,2020-09-09 18:46:27.259439+00:00
556,557,32,50,27,18,2,0.59,2.99,3.84,37.03,36.38,30,27,26,39,54,2020-09-09 18:47:25.744798+00:00
557,558,32,50,27,16,2,0.31,2.97,8.35,15.59,42.86,26,26,26,40,67,2020-09-09 18:48:32.347354+00:00
558,559,34,50,28,17,2,1.80,5.70,5.58,38.63,130.55,27,29,24,41,66,2020-09-09 18:49:31.978820+00:00
559,560,34,50,29,16,2,0.55,4.99,4.16,12.35,43.36,29,26,26,33,64,2020-09-09 18:50:25.337491+00:00
560,561,34,50,29,17,2,1.09,4.71,4.90,3.71,100.75,30,24,26,40,68,2020-09-09 18:51:30.727980+00:00
561,562,33,50,31,16,2,0.79,2.80,2.77,31.51,39.47,26,26,24,39,66,2020-09-09 18:52:30.609249+00:00
562,563,34,50,31,16,2,0.34,5.54,8.06,19.93,39.35,26,26,24,41,66,2020-09-09 18:53:30.344974+00:00
563,564,35,50,31,19,2,0.45,3.04,2.70,40.58,43.35,24,31,26,40,67,2020-09-09 18:54:30.362690+00:00
564,565,39,50,31,19,2,1.31,4.22,7.67,22.77,121.52,32,26,26,42,68,2020-09-09 18:55:25.577054+00:00
565,566,40,50,31,21,2,0.86,4.20,9.21,31.61,46.40,27,29,26,33,70,2020-09-09 18:56:27.476444+00:00
566,567,41,50,31,22,2,0.43,3.15,5.84,43.40,46.40,26,29,29,35,70,2020-09-09 18:57:27.490496+00:00
567,568,39,50,30,21,2,0.84,4.86,2.74,28.98,197.99,26,26,28,35,75,2020-09-09 18:58:27.707065+00:00
568,569,34,50,29,18,2,0.79,1.86,71.77,16.60,197.99,27,26,24,35,75,2020-09-09 18:59:30.484280+00:00
569,570,35,50,23,22,2,0.95,5.22,4.75,30.53,38.63,29,26,26,41,67,2020-09-09 19:00:27.410932+00:00
570,571,35,50,23,22,2,0.29,1.27,10.92,18.53,38.75,26,26,28,31,58,2020-09-09 19:01:27.734801+00:00
571,572,32,50,22,25,2,0.80,5.23,7.60,31.33,32.47,30,27,29,39,6,2020-09-09 19:02:30.399771+00:00
572,573,34,50,25,28,2,0.97,3.07,3.50,17.92,32.47,29,26,27,37,6,2020-09-09 19:03:30.651986+00:00
573,574,32,50,26,28,2,1.85,0.90,4.48,12.58,30.40,30,20,27,32,70,2020-09-09 19:04:25.964095+00:00
