,id,num_players_5,num_players_25,num_players_50,num_players_200,num_players_500,avg_pot_5,avg_pot_25,avg_pot_50,avg_pot_200,avg_pot_500,pct_flop_5,pct_flop_25,pct_flop_50,pct_flop_200,pct_flop_500,pub_date
574,575,31,50,26,29,2,0.48,1.92,8.04,32.73,148.24,26,26,28,35,80,2020-09-09 19:05:27.572414+00:00
575,576,33,50,28,29,2,1.84,7.01,12.89,23.94,148.24,28,35,28,31,80,2020-09-09 19:06:29.107130+00:00
576,577,34,50,27,29,2,1.77,4.51,2.58,39.08,148.24,26,27,21,28,80,2020-09-09 19:07:27.360393+00:00
577,578,32,50,24,31,2,0.64,2.05,10.75,43.22,148.24,31,24,22,33,80,2020-09-09 19:08:26.129539+00:00
578,579,29,50,23,33,2,0.66,1.97,8.38,16.52,148.24,29,23,26,27,80,2020-09-09 19:09:25.831979+00:00
579,580,31,50,24,31,1,0.81,4.54,8.63,35.82,2.00,27,29,30,26,-1,2020-09-09 19:10:27.541522+00:00
580,581,30,50,25,31,2,0.39,4.19,4.34,18.35,29.27,29,28,24,26,70,2020-09-09 19:11:29.273700+00:00
581,582,30,50,26,31,2,1.17,1.65,3.06,19.45,148.74,28,24,26,24,82,2020-09-09 19:12:30.312623+00:00
582,583,31,50,28,31,3,1.50,1.82,5.22,22.45,28.40,26,26,26,24,66,2020-09-09 19:13:27.577835+00:00
583,584,29,50,29,31,3,1.33,1.97,11.42,10.75,31.65,31,21,26,22,61,2020-09-09 19:14:25.966647+00:00
584,585,30,50,33,29,3,0.38,1.30,3.62,29.85,40.08,27,24,27,28,60,2020-09-09 19:15:27.515780+00:00
585,586,31,50,33,29,3,1.07,5.68,7.33,37.63,143.72,28,29,26,28,83,2020-09-09 19:16:27.511815+00:00
586,587,33,50,33,28,2,1.67,2.46,6.81,26.69,39.83,30,27,26,24,62,2020-09-09 19:17:28.178631+00:00
587,588,35,50,32,29,2,0.79,1.70,9.81,31.76,1561.58,29,26,27,26,86,2020-09-09 19:18:25.826692+00:00
588,589,37,50,31,30,2,0.58,4.29,6.65,47.16,46.28,26,27,26,26,66,2020-09-09 19:19:27.459343+00:00
589,590,34,50,35,29,2,0.84,3.02,14.70,23.13,146.57,34,35,24,24,86,2020-09-09 19:20:29.774262+00:00
590,591,34,50,33,28,3,0.59,3.28,4.22,22.50,144.45,24,27,26,24,83,2020-09-09 19:21:32.017334+00:00
591,592,30,50,33,29,3,1.03,4.27,6.12,31.77,144.45,30,26,26,24,81,2020-09-09 19:22:33.728890+00:00
592,593,31,50,32,30,3,0.88,2.20,6.71,20.31,144.45,26,26,27,22,81,2020-09-09 19:23:31.070356+00:00
593,594,32,50,34,31,3,0.69,6.68,4.44,13.74,145.16,29,35,26,23,83,2020-09-09 19:24:26.390720+00:00
594,595,32,50,36,32,4,0.32,3.92,5.29,31.85,52.48,24,26,27,28,68,2020-09-09 19:25:31.224855+00:00
595,596,36,50,36,30,3,1.18,4.21,4.22,25.56,62.35,28,35,28,26,66,2020-09-09 19:26:25.913128+00:00
596,597,39,50,37,32,3,0.53,1.31,4.46,20.89,48.23,22,26,27,27,62,2020-09-09 19:27:27.484439+00:00
597,598,36,50,39,33,4,0.68,3.44,4.26,25.51,36.72,26,29,26,27,2,2020-09-09 19:28:25.937263+00:00
598,599,33,50,37,36,4,1.40,1.71,3.64,33.21,54.17,29,27,28,26,66,2020-09-09 19:29:30.353542+00:00
599,600,34,50,35,38,3,0.55,3.70,4.35,34.64,29.06,26,27,26,23,6,2020-09-09 19:30:27.557386+00:00
600,601,30,50,35,35,3,0.21,1.95,71.73,26.84,59.04,24,35,27,28,66,2020-09-09 19:31:28.012895+00:00
601,602,29,50,34,34,3,0.75,2.78,7.92,56.76,25.86,33,26,29,26,58,2020-09-09 19:32:27.524153+00:00
602,603,30,50,34,32,4,0.79,1.09,5.81,21.02,24.85,24,26,27,26,67,2020-09-09 19:33:30.574954+00:00
603,604,31,50,36,32,4,0.44,2.70,6.10,24.75,75.97,23,26,26,26,6,2020-09-09 19:34:25.980506+00:00
604,605,30,50,34,31,4,0.79,1.30,12.56,36.66,20.55,28,24,26,28,58,2020-09-09 19:35:32.265192+00:00
605,606,33,50,32,30,5,1.01,2.96,14.80,37.78,18.48,27,26,29,29,9,2020-09-09 19:36:26.101329+00:00
606,607,33,50,33,31,5,1.29,3.51,6.00,37.78,18.48,27,35,24,29,9,2020-09-09 19:37:27.578696+00:00
607,608,32,50,33,28,5,0.37,3.89,3.82,24.46,37.10,23,26,24,26,70,2020-09-09 19:38:27.760166+00:00
608,609,34,50,30,27,6,0.46,3.80,8.59,55.91,23.29,26,35,28,27,61,2020-09-09 19:39:30.676853+00:00
609,610,32,50,30,27,6,0.34,4.49,12.47,62.08,41.81,26,26,28,26,75,2020-09-09 19:40:29.145600+00:00
610,611,33,50,29,31,5,0.39,3.80,7.14,40.89,27.67,26,26,31,26,66,2020-09-09 19:41:25.717262+00:00
611,612,33,50,28,31,5,1.18,1.62,3.88,50.54,100.24,30,27,26,26,56,2020-09-09 19:42:27.312877+00:00
612,613,33,50,27,34,5,0.71,4.64,14.30,16.16,28.73,28,26,29,21,67,2020-09-09 19:43:27.418881+00:00
613,614,39,50,26,39,5,1.28,1.93,8.98,40.37,29.89,28,23,27,28,69,2020-09-09 19:44:30.397145+00:00
614,615,39,50,27,35,5,1.44,2.30,5.88,37.10,33.72,36,27,28,23,1,2020-09-09 19:45:25.794561+00:00
615,616,42,50,27,37,7,1.36,4.97,3.17,56.09,25.90,27,35,26,26,58,2020-09-09 19:46:32.159131+00:00
616,617,40,50,28,37,6,0.68,2.69,9.27,26.04,25.96,30,26,28,24,62,2020-09-09 19:47:25.849289+00:00
617,618,43,50,29,37,5,0.58,1.82,10.52,25.97,57.59,23,26,30,26,67,2020-09-09 19:48:27.285227+00:00
618,619,45,50,31,38,5,0.93,4.51,10.41,24.31,104.45,26,26,27,26,6,2020-09-09 19:49:25.845374+00:00
619,620,40,50,35,42,5,0.87,2.96,4.80,12.68,56.64,32,26,24,21,58,2020-09-09 19:50:26.053851+00:00
620,621,38,50,33,41,4,0.90,2.32,13.22,15.93,24.36,26,27,29,22,58,2020-09-09 19:51:25.987898+00:00
621,622,38,50,33,40,4,0.96,5.38,5.69,63.74,40.24,32,23,28,26,9,2020-09-09 19:52:26.088490+00:00
622,623,32,50,34,40,4,0.92,7.63,14.44,15.88,71.56,26,26,27,23,69,2020-09-09 19:53:29.416902+00:00
623,624,32,50,34,41,4,0.54,4.31,4.30,41.53,65.37,30,26,26,28,1,2020-09-09 19:54:25.993760+00:00
624,625,28,50,37,40,4,0.46,2.72,10.35,61.10,21.26,26,28,30,28,68,2020-09-09 19:55:27.414027+00:00
625,626,29,50,37,40,4,0.67,4.39,16.78,27.35,33.02,26,28,28,27,69,2020-09-09 19:56:29.106676+00:00
626,627,31,50,38,40,4,1.00,2.83,2.90,48.05,21.88,30,26,23,26,69,2020-09-09 19:57:27.314536+00:00
627,628,37,50,41,41,5,0.41,8.51,10.66,54.90,33.65,24,26,28,26,71,2020-09-09 19:58:27.342960+00:00
628,629,39,50,39,42,4,0.81,2.37,18.07,33.97,24.55,28,22,28,35,70,2020-09-09 19:59:27.591493+00:00
629,630,40,50,40,41,5,0.59,3.28,6.13,42.24,70.45,27,27,30,28,8,2020-09-09 20:00:27.733769+00:00
630,631,40,50,42,41,5,1.22,2.30,5.71,17.32,27.30,26,23,30,23,70,2020-09-09 20:01:25.961498+00:00
631,632,40,50,43,40,5,0.83,4.10,7.70,28.78,34.22,27,28,26,26,76,2020-09-09 20:02:25.878517+00:00
632,633,38,50,43,40,5,0.62,3.30,13.18,42.44,59.80,26,28,29,27,60,2020-09-09 20:03:26.298469+00:00
633,634,40,50,44,37,5,0.61,2.92,2.77,34.40,25.75,26,23,28,26,76,2020-09-09 20:04:26.068196+00:00
634,635,39,50,43,32,4,0.62,8.04,6.41,15.98,356.32,26,28,29,27,80,2020-09-09 20:05:26.000048+00:00
635,636,42,50,42,31,4,0.77,6.62,2.96,28.49,37.72,33,22,29,26,81,2020-09-09 20:06:30.253072+00:00
636,637,42,50,43,30,5,0.46,5.60,3.59,17.96,61.65,23,24,26,26,60,2020-09-09 20:07:27.567121+00:00
637,638,38,50,44,33,4,0.99,3.45,3.37,18.26,34.17,23,23,26,26,61,2020-09-09 20:08:32.211319+00:00
638,639,34,50,43,34,4,0.61,4.28,18.58,12.03,45.83,28,26,29,23,70,2020-09-09 20:09:27.613562+00:00
639,640,35,50,43,34,4,0.25,2.62,7.00,64.18,45.83,26,22,28,31,70,2020-09-09 20:10:32.139938+00:00
640,641,36,50,43,34,4,0.98,2.00,6.16,15.28,49.00,30,23,27,23,67,2020-09-09 20:11:27.828624+00:00
641,642,36,50,42,35,5,0.94,2.63,6.48,19.74,49.00,26,24,22,26,67,2020-09-09 20:12:32.153454+00:00
642,643,36,50,42,34,5,0.88,2.90,6.12,16.59,34.15,29,20,26,23,60,2020-09-09 20:13:27.302443+00:00
643,644,32,50,43,35,4,0.95,1.49,2.80,26.32,30.08,26,22,26,26,73,2020-09-09 20:14:24.605250+00:00
644,645,33,50,41,37,4,0.56,4.95,4.43,31.85,656.86,26,26,30,28,60,2020-09-09 20:15:29.246782+00:00
645,646,36,50,40,40,4,1.06,2.78,6.53,16.28,39.87,26,22,26,21,66,2020-09-09 20:16:28.965324+00:00
646,647,36,50,41,40,3,1.07,1.69,4.16,39.56,656.36,31,21,27,26,67,2020-09-09 20:17:27.603996+00:00
647,648,36,50,39,41,3,1.07,6.22,4.33,38.34,56.79,26,26,30,26,9,2020-09-09 20:18:29.200746+00:00
648,649,36,50,38,38,6,0.63,5.44,4.36,21.10,29.42,34,23,26,24,2,2020-09-09 20:19:29.277494+00:00
649,650,34,50,38,38,7,0.58,1.98,9.41,55.47,29.67,24,22,29,33,56,2020-09-09 20:20:25.970427+00:00
650,651,36,50,36,40,7,0.73,1.17,5.62,34.13,43.62,36,21,24,26,61,2020-09-09 20:21:27.501531+00:00
651,652,36,50,37,39,7,1.06,4.17,13.44,36.37,68.71,30,29,26,26,2,2020-09-09 20:22:31.983100+00:00
652,653,36,50,34,37,8,0.82,2.71,5.12,56.89,27.05,27,23,26,35,48,2020-09-09 20:23:32.136832+00:00
653,654,40,50,34,38,8,0.73,2.54,5.48,51.93,42.11,26,26,26,28,61,2020-09-09 20:24:27.550007+00:00
654,655,44,50,37,37,8,0.44,3.08,13.27,50.48,18.90,31,35,26,26,46,2020-09-09 20:25:27.697138+00:00
655,656,42,50,40,37,6,1.42,4.14,3.14,51.05,45.71,33,22,23,28,58,2020-09-09 20:26:25.722908+00:00
656,657,43,50,41,36,6,0.73,2.14,15.24,25.39,35.48,30,26,26,26,58,2020-09-09 20:27:27.644829+00:00
657,658,45,50,41,41,5,0.73,4.75,14.92,28.07,17.75,30,24,24,24,50,2020-09-09 20:28:27.566058+00:00
658,659,46,50,38,40,5,0.69,2.42,10.71,58.51,31.26,34,28,28,26,2,2020-09-09 20:29:27.674771+00:00
659,660,41,50,39,39,4,0.44,3.83,4.80,35.59,47.58,29,23,26,26,60,2020-09-09 20:30:26.129807+00:00
660,661,44,50,37,38,4,0.67,4.03,8.61,38.01,5656.43,28,27,27,35,56,2020-09-09 20:31:26.041550+00:00
661,662,46,50,36,40,4,1.35,2.50,14.49,16.95,560.06,28,26,26,23,60,2020-09-09 20:32:25.917472+00:00
662,663,44,50,35,41,4,1.43,1.40,4.21,31.28,27.00,27,26,20,26,61,2020-09-09 20:33:30.491220+00:00
663,664,44,50,36,40,4,0.38,3.25,5.94,27.71,23.37,26,21,26,27,58,2020-09-09 20:34:26.153010+00:00
664,665,43,50,35,40,4,0.40,2.12,10.67,33.81,25.42,26,26,28,29,61,2020-09-09 20:35:27.658815+00:00
665,666,42,50,36,37,4,0.53,5.10,11.53,1.96,24.29,29,26,29,26,63,2020-09-09 20:36:27.519306+00:00
666,667,41,50,35,37,4,1.62,3.90,4.27,12.01,29.57,30,27,26,26,66,2020-09-09 20:37:27.842953+00:00
667,668,37,50,34,41,4,0.63,3.41,5.57,14.06,34.45,30,26,29,26,9,2020-09-09 20:38:30.666467+00:00
668,669,35,50,36,42,3,1.94,2.13,3.05,10.54,24.05,27,28,22,21,62,2020-09-09 20:39:27.523422+00:00
669,670,35,50,37,42,3,1.38,4.72,3.95,35.25,40.12,30,35,22,26,64,2020-09-09 20:40:27.837893+00:00
670,671,34,50,35,39,5,0.69,3.43,12.11,36.15,28.13,26,24,30,26,71,2020-09-09 20:41:27.659997+00:00
671,672,34,50,36,43,6,0.30,1.63,7.32,23.34,29.13,26,22,22,21,75,2020-09-09 20:42:28.896550+00:00
672,673,33,50,33,42,7,0.57,2.44,4.81,39.92,28.87,27,23,21,26,66,2020-09-09 20:43:31.994493+00:00
673,674,32,50,32,42,7,1.07,1.48,10.20,33.77,37.73,30,24,26,26,71,2020-09-09 20:44:30.740008+00:00
674,675,31,50,31,43,8,0.83,4.55,7.81,22.96,28.81,30,31,21,23,58,2020-09-09 20:45:29.153041+00:00
675,676,31,50,33,42,8,0.90,2.38,4.71,9.32,34.28,29,26,27,20,67,2020-09-09 20:46:35.134610+00:00
676,677,32,50,33,39,8,0.44,3.47,7.38,20.90,38.14,26,26,21,26,6,2020-09-09 20:47:25.767634+00:00
677,678,35,50,37,42,8,0.90,2.42,5.48,31.24,23.65,30,26,27,23,3,2020-09-09 20:48:26.167144+00:00
678,679,37,50,43,44,8,0.68,4.16,9.62,22.64,59.19,30,29,29,26,61,2020-09-09 20:49:33.458830+00:00
679,680,40,50,42,45,9,0.47,3.96,9.69,20.09,27.42,26,26,26,22,67,2020-09-09 20:50:29.054332+00:00
680,681,40,50,41,45,9,0.50,5.05,6.35,34.97,34.63,29,26,27,27,45,2020-09-09 20:51:29.263725+00:00
681,682,41,50,41,44,9,1.48,3.16,12.72,52.18,55.60,26,29,23,24,61,2020-09-09 20:52:32.152975+00:00
682,683,47,50,42,49,9,0.57,3.71,8.75,17.36,38.14,26,26,26,26,56,2020-09-09 20:53:32.941646+00:00
683,684,47,50,39,47,9,0.76,4.48,7.76,16.43,36.08,30,29,26,26,58,2020-09-09 20:54:32.236823+00:00
684,685,47,50,37,48,8,0.90,1.32,4.46,12.72,36.67,28,21,23,27,6,2020-09-09 20:55:29.524287+00:00
685,686,49,50,37,48,8,0.57,4.21,7.34,35.92,34.39,28,26,29,26,51,2020-09-09 20:56:27.984409+00:00
686,687,50,50,36,48,8,15.63,2.07,7.07,13.61,31.62,26,26,23,26,3,2020-09-09 20:57:27.678443+00:00
687,688,44,50,39,48,8,0.35,4.25,12.64,47.55,33.26,26,32,26,29,51,2020-09-09 20:58:31.028924+00:00
688,689,45,50,42,46,8,156.56,3.47,11.56,16.96,31.26,31,26,27,26,50,2020-09-09 20:59:27.450760+00:00
689,690,45,50,41,43,8,0.58,6.78,9.16,46.50,17.93,30,26,26,27,45,2020-09-09 21:00:26.161685+00:00
690,691,46,50,40,44,8,0.76,5.52,13.60,33.23,17.93,31,26,29,26,45,2020-09-09 21:01:30.803047+00:00
691,692,48,50,41,44,8,1.50,156.56,12.87,50.33,18.06,33,21,26,26,45,2020-09-09 21:02:30.532561+00:00
692,693,45,50,43,42,9,0.57,2.90,7.76,33.43,19.06,30,35,26,23,46,2020-09-09 21:03:30.538024+00:00
693,694,47,50,41,43,8,1.65,2.20,11.19,20.82,62.98,34,31,30,22,50,2020-09-09 21:04:26.050620+00:00
694,695,43,50,38,45,10,1.69,2.98,5.76,34.56,25.46,34,35,26,27,45,2020-09-09 21:05:30.250412+00:00
695,696,45,50,38,46,10,1.47,6.07,3.95,52.54,28.95,31,31,22,28,48,2020-09-09 21:06:29.039703+00:00
696,697,44,50,40,45,10,1.44,6.38,12.95,52.72,27.54,26,23,26,28,3,2020-09-09 21:07:30.631252+00:00
697,698,46,50,39,47,10,0.96,2.85,11.26,16.28,54.79,27,29,30,26,46,2020-09-09 21:08:31.868837+00:00
698,699,47,50,43,46,10,0.88,1.45,4.17,22.61,50.91,30,24,26,24,3,2020-09-09 21:09:27.665296+00:00
699,700,44,50,42,45,10,0.78,1.43,12.27,19.29,63.10,26,24,27,27,3,2020-09-09 21:10:32.276187+00:00
700,701,42,50,39,44,9,1.23,5.05,5.57,22.64,20.04,28,26,26,26,51,2020-09-09 21:11:26.123551+00:00
701,702,42,50,41,42,8,0.77,4.15,13.52,41.85,34.88,26,24,28,28,31,2020-09-09 21:12:30.293596+00:00
702,703,41,50,43,45,8,0.79,2.58,11.19,14.10,63.36,30,26,26,22,46,2020-09-09 21:13:28.994738+00:00
703,704,40,50,42,42,8,0.47,1.27,71.77,29.40,32.53,24,21,29,26,46,2020-09-09 21:14:32.042911+00:00
704,705,39,50,42,41,9,0.88,2.05,10.25,29.61,47.02,31,21,23,28,48,2020-09-09 21:15:27.660517+00:00
705,706,42,50,43,41,8,0.85,3.03,11.15,46.92,46.01,27,26,27,28,45,2020-09-09 21:16:26.105529+00:00
706,707,43,50,44,44,9,0.85,4.14,5.57,64.20,46.13,27,26,26,35,45,2020-09-09 21:17:30.732314+00:00
707,708,42,50,46,41,10,0.51,2.50,4.97,24.50,25.34,26,26,21,27,46,2020-09-09 21:18:30.452416+00:00
708,709,47,50,45,42,12,0.84,5.47,10.92,20.52,49.93,30,23,28,26,48,2020-09-09 21:19:26.148763+00:00
709,710,47,50,45,43,12,0.57,5.47,5.79,51.88,26.22,26,23,23,27,46,2020-09-09 21:20:34.388548+00:00
710,711,48,50,46,44,13,1.16,2.93,11.43,21.97,35.88,30,23,26,28,48,2020-09-09 21:21:27.940461+00:00
711,712,48,50,45,44,13,0.61,2.88,4.17,13.08,20.57,26,27,20,20,3,2020-09-09 21:22:27.529245+00:00
712,713,48,50,45,45,13,1.19,3.61,6.16,26.04,20.43,29,27,27,27,46,2020-09-09 21:23:27.722363+00:00
713,714,46,50,46,42,14,0.46,6.12,7.41,20.96,30.23,22,28,24,26,50,2020-09-09 21:24:27.481789+00:00
714,715,49,50,46,43,14,1.37,3.29,5.18,24.74,53.99,26,24,24,26,1,2020-09-09 21:25:27.413847+00:00
715,716,49,50,48,43,12,0.40,3.78,16.98,23.13,28.37,28,26,30,26,44,2020-09-09 21:26:27.839408+00:00
716,717,48,50,47,41,13,0.41,2.03,6.32,22.56,78.71,26,27,24,26,3,2020-09-09 21:27:32.422104+00:00
717,718,48,50,47,43,12,0.87,2.57,3.57,44.29,17.66,26,26,23,28,34,2020-09-09 21:28:26.061974+00:00
718,719,47,50,45,46,12,0.50,1.75,7.13,45.12,29.50,26,23,23,27,47,2020-09-09 21:29:32.203119+00:00
719,720,49,50,47,48,14,0.80,1.37,6.16,22.67,16.45,26,29,23,26,33,2020-09-09 21:30:30.452522+00:00
720,721,50,50,47,47,14,0.50,5.44,3.49,28.57,30.87,28,23,22,24,51,2020-09-09 21:31:27.741218+00:00
721,722,50,50,47,47,15,0.74,5.29,4.05,26.64,18.95,30,26,26,26,33,2020-09-09 21:32:30.382125+00:00
722,723,50,50,47,44,14,0.73,2.00,6.74,56.05,29.57,26,26,22,28,40,2020-09-09 21:33:29.352442+00:00
723,724,50,50,44,47,13,0.67,5.49,15.60,11.75,23.47,28,27,33,21,47,2020-09-09 21:34:30.253806+00:00
724,725,50,50,44,47,13,0.63,6.21,5.57,28.11,33.88,30,26,27,28,34,2020-09-09 21:35:26.119572+00:00
725,726,50,50,44,48,11,0.82,2.12,9.64,32.81,54.03,26,26,23,31,44,2020-09-09 21:36:26.142253+00:00
726,727,50,50,43,45,11,1.10,1.62,9.00,60.26,21.30,26,26,30,29,40,2020-09-09 21:37:30.672541+00:00
727,728,50,50,35,50,12,1.13,2.35,8.74,28.77,57.33,26,26,26,22,46,2020-09-09 21:38:30.422384+00:00
728,729,50,50,38,49,12,0.90,1.32,4.60,32.56,27.85,27,24,24,26,46,2020-09-09 21:39:28.093154+00:00
729,730,50,50,40,49,12,0.33,1.95,10.12,17.43,28.10,24,26,27,26,9,2020-09-09 21:40:32.073456+00:00
730,731,50,50,39,48,13,0.74,3.55,11.17,11.87,44.80,28,35,26,24,44,2020-09-09 21:41:26.119841+00:00
731,732,50,50,39,49,13,0.47,2.41,10.64,29.38,45.75,26,35,23,26,46,2020-09-09 21:42:27.960216+00:00
732,733,50,50,35,50,13,0.76,1.64,56.16,17.10,25.18,32,26,27,28,51,2020-09-09 21:43:26.138863+00:00
733,734,50,50,37,48,14,0.51,2.47,18.70,29.63,49.08,28,24,29,29,44,2020-09-09 21:44:27.709957+00:00
734,735,50,50,32,48,14,1.26,5.61,6.35,44.03,21.22,24,32,26,35,46,2020-09-09 21:45:27.707366+00:00
735,736,50,50,34,47,14,0.58,6.34,12.67,13.49,19.22,28,31,26,26,45,2020-09-09 21:46:32.160282+00:00
736,737,50,50,35,46,14,0.93,4.03,7.23,13.29,74.41,30,31,26,26,48,2020-09-09 21:47:27.631075+00:00
737,738,50,50,37,45,12,0.95,2.12,13.73,20.50,49.48,28,22,29,22,46,2020-09-09 21:48:32.054777+00:00
738,739,50,50,35,42,11,0.38,1.85,12.10,18.25,39.97,21,24,26,21,2,2020-09-09 21:49:30.586225+00:00
739,740,50,50,33,42,11,0.96,5.34,12.14,33.00,103.27,29,27,26,26,46,2020-09-09 21:50:28.803537+00:00
740,741,50,50,34,39,11,0.87,2.30,7.97,19.65,43.36,24,28,27,22,51,2020-09-09 21:51:29.231447+00:00
741,742,50,50,32,38,11,0.34,1.98,12.62,34.13,45.48,26,23,30,29,50,2020-09-09 21:52:30.476253+00:00
742,743,50,50,32,37,11,1.38,6.03,5.47,13.24,31.34,26,27,28,31,9,2020-09-09 21:53:27.518842+00:00
743,744,50,50,34,37,10,0.39,2.54,13.18,27.60,27.15,22,24,31,29,44,2020-09-09 21:54:32.286330+00:00
744,745,50,50,37,37,11,0.30,3.00,6.09,11.66,60.31,22,24,26,23,42,2020-09-09 21:55:30.564869+00:00
745,746,50,50,38,36,10,0.71,3.07,4.21,14.08,69.42,26,26,26,19,54,2020-09-09 21:56:30.717205+00:00
746,747,50,50,35,35,10,0.42,1.88,9.58,39.62,112.88,21,27,27,26,48,2020-09-09 21:57:30.816384+00:00
747,748,50,50,34,36,11,1.05,10.61,13.25,13.19,27.76,26,28,28,23,44,2020-09-09 21:58:26.214729+00:00
748,749,50,50,36,33,12,0.87,1.89,8.36,15.53,113.89,26,26,27,20,46,2020-09-09 21:59:27.726004+00:00
749,750,50,50,37,32,12,0.30,4.49,6.06,13.30,77.18,26,26,24,24,46,2020-09-09 22:00:27.631736+00:00
750,751,50,50,37,33,12,0.98,5.95,4.50,16.58,98.33,30,29,27,20,50,2020-09-09 22:01:26.225238+00:00
751,752,50,50,35,32,12,0.32,3.60,7.23,70.25,75.87,24,23,26,21,46,2020-09-09 22:02:30.264561+00:00
752,753,50,50,36,30,12,1.04,2.13,8.43,11.68,36.15,28,26,26,23,40,2020-09-09 22:03:27.693086+00:00
753,754,50,50,38,33,11,0.56,3.33,2.18,12.46,37.94,26,26,22,20,1,2020-09-09 22:04:30.424869+00:00
754,755,50,50,42,34,9,0.56,2.24,9.89,9.46,176.04,30,26,26,20,58,2020-09-09 22:05:25.972903+00:00
755,756,50,50,42,34,10,0.61,3.66,10.21,16.07,58.20,26,29,27,26,1,2020-09-09 22:06:30.350365+00:00
756,757,50,50,41,33,9,0.47,3.56,25.24,12.73,37.61,26,28,31,26,45,2020-09-09 22:07:29.501284+00:00
757,758,50,50,40,32,9,0.37,4.04,4.18,37.82,131.10,26,26,23,26,6,2020-09-09 22:08:29.251722+00:00
758,759,50,50,41,35,10,0.86,2.33,10.39,10.72,131.82,26,28,26,22,48,2020-09-09 22:09:27.659785+00:00
759,760,50,50,42,34,10,0.69,2.75,6.84,34.13,23.90,28,24,26,26,40,2020-09-09 22:10:27.504941+00:00
