,id,num_players_5,num_players_25,num_players_50,num_players_200,num_players_500,avg_pot_5,avg_pot_25,avg_pot_50,avg_pot_200,avg_pot_500,pct_flop_5,pct_flop_25,pct_flop_50,pct_flop_200,pct_flop_500,pub_date
760,761,50,50,42,33,10,0.73,1.36,12.02,47.00,92.25,26,22,26,26,45,2020-09-09 22:11:31.860713+00:00
761,762,50,50,42,32,10,0.56,2.04,12.02,26.57,69.31,29,26,26,28,3,2020-09-09 22:12:30.343074+00:00
762,763,47,50,47,30,9,0.61,6.53,11.54,28.84,46.18,26,35,23,28,45,2020-09-09 22:13:30.619751+00:00
763,764,47,50,46,27,8,15.68,1.79,3.56,16.89,17.15,34,29,24,27,40,2020-09-09 22:14:27.463380+00:00
764,765,46,50,50,26,9,0.85,2.29,4.45,16.99,111.23,29,26,20,27,3,2020-09-09 22:15:27.604267+00:00
765,766,45,50,50,28,8,0.99,3.49,9.78,9.41,68.15,30,23,28,21,46,2020-09-09 22:16:26.041629+00:00
766,767,50,50,50,28,9,0.32,1.97,3.79,31.49,75.42,24,24,26,27,46,2020-09-09 22:17:32.228709+00:00
767,768,50,50,50,27,9,0.83,2.50,5.80,11.01,65.66,26,23,24,22,45,2020-09-09 22:18:30.618333+00:00
768,769,50,50,50,31,9,0.90,2.63,8.09,32.25,132.63,27,26,26,26,56,2020-09-09 22:19:30.604042+00:00
769,770,50,50,50,33,9,0.38,5.94,5.73,31.43,134.81,36,27,24,26,6,2020-09-09 22:20:27.530860+00:00
770,771,50,50,50,33,9,1.21,3.05,7.81,12.47,101.16,27,26,26,23,51,2020-09-09 22:21:29.035468+00:00
771,772,50,50,50,33,7,0.37,8.68,1.76,29.39,94.96,28,29,22,26,6,2020-09-09 22:22:29.111252+00:00
772,773,49,50,47,38,6,0.65,2.25,4.33,12.29,72.89,27,27,26,26,1,2020-09-09 22:23:30.688311+00:00
773,774,48,50,44,36,6,14.56,4.89,5.65,32.33,98.51,30,26,23,26,3,2020-09-09 22:24:25.863388+00:00
774,775,50,50,43,35,6,0.36,1.73,14.69,16.65,84.79,26,24,27,26,45,2020-09-09 22:25:31.148902+00:00
775,776,47,50,47,35,5,0.60,4.63,18.17,27.70,96.22,27,29,30,22,56,2020-09-09 22:26:30.775987+00:00
776,777,46,50,46,37,5,1.19,5.39,8.73,12.31,70.13,34,23,26,21,3,2020-09-09 22:27:27.475968+00:00
777,778,46,50,49,37,5,0.76,4.63,22.03,24.71,70.13,28,29,27,23,3,2020-09-09 22:28:30.418010+00:00
778,779,45,50,43,38,5,1.04,2.52,14.27,21.24,7.11,28,23,26,26,50,2020-09-09 22:29:30.359040+00:00
779,780,47,50,44,41,4,0.69,1.95,4.93,8.86,38.66,31,26,26,23,51,2020-09-09 22:30:30.496375+00:00
780,781,48,50,46,42,4,1.87,1.65,10.16,40.82,92.74,29,21,26,24,56,2020-09-09 22:31:25.710860+00:00
781,782,48,50,45,44,4,0.65,4.59,4.67,15.74,92.74,31,24,20,27,6,2020-09-09 22:32:27.696732+00:00
782,783,50,50,44,45,4,0.42,3.41,13.74,14.09,92.81,26,23,22,26,58,2020-09-09 22:33:27.504437+00:00
783,784,50,50,46,42,6,1.39,4.92,8.67,26.94,42.11,30,23,26,24,60,2020-09-09 22:34:29.258468+00:00
784,785,50,50,47,40,6,0.40,4.18,8.28,14.32,97.13,26,24,26,26,50,2020-09-09 22:35:27.431500+00:00
785,786,50,50,49,41,6,1.67,5.42,6.21,24.62,71.62,29,26,20,26,61,2020-09-09 22:36:26.211662+00:00
786,787,49,50,50,39,6,15.63,2.46,12.71,68.68,62.25,31,22,26,31,67,2020-09-09 22:37:26.647837+00:00
787,788,50,50,50,40,6,0.68,1.25,14.54,16.63,48.42,28,23,29,26,56,2020-09-09 22:38:24.872457+00:00
788,789,50,50,50,42,4,0.73,1.92,5.80,66.85,41.12,30,23,23,27,54,2020-09-09 22:39:27.866714+00:00
789,790,50,50,50,43,5,1.18,3.33,1.54,25.59,51.82,28,28,20,29,9,2020-09-09 22:40:27.749256+00:00
790,791,50,50,50,42,5,1.60,1.90,4.86,20.73,46.55,32,23,26,24,3,2020-09-09 22:41:30.612233+00:00
791,792,50,50,50,41,6,0.65,3.67,10.85,33.16,120.93,27,24,24,27,67,2020-09-09 22:42:29.204445+00:00
792,793,50,50,50,41,6,1.03,2.39,8.20,21.70,71.62,33,24,24,22,67,2020-09-09 22:43:30.697329+00:00
793,794,48,50,50,42,5,0.53,3.55,6.55,25.94,72.87,33,26,26,22,6,2020-09-09 22:44:30.322087+00:00
794,795,50,50,48,43,7,1.19,2.93,10.38,13.90,124.70,34,26,26,26,62,2020-09-09 22:45:30.557954+00:00
795,796,50,50,50,42,7,0.63,4.30,8.63,29.54,62.38,27,26,26,29,9,2020-09-09 22:46:31.828601+00:00
796,797,50,50,50,41,7,1.06,2.88,5.44,18.76,114.60,30,24,24,22,60,2020-09-09 22:47:30.773219+00:00
797,798,50,50,50,41,7,2.07,2.40,9.12,26.54,49.20,29,21,26,21,6,2020-09-09 22:48:35.058836+00:00
798,799,50,50,50,43,6,1.38,2.87,8.01,15.49,46.52,33,26,26,26,50,2020-09-09 22:49:32.139018+00:00
799,800,50,47,50,41,5,0.59,4.81,3.35,12.90,50.60,32,23,21,26,54,2020-09-09 22:50:27.926336+00:00
800,801,50,47,50,40,6,1.39,3.32,7.21,17.08,31.67,36,23,26,21,2,2020-09-09 22:51:26.043241+00:00
801,802,50,50,50,41,6,0.41,6.55,3.91,35.09,50.62,26,26,21,24,50,2020-09-09 22:52:29.285379+00:00
802,803,50,50,50,39,6,0.53,1.76,5.14,18.53,46.14,24,24,23,26,9,2020-09-09 22:53:26.163397+00:00
803,804,50,50,50,38,5,1.88,6.05,3.67,38.37,40.67,28,26,28,26,6,2020-09-09 22:54:30.558694+00:00
804,805,50,50,50,42,5,1.25,7.14,4.85,23.05,41.17,29,26,24,26,6,2020-09-09 22:55:29.037004+00:00
805,806,50,50,50,41,6,0.64,4.67,7.47,38.43,38.10,28,24,26,26,60,2020-09-09 22:56:32.149146+00:00
806,807,50,50,50,41,6,1.20,5.93,10.83,21.00,89.03,27,26,28,29,67,2020-09-09 22:57:27.681113+00:00
807,808,50,50,50,40,6,1.70,2.21,7.56,68.54,61.56,26,22,27,35,58,2020-09-09 22:58:30.562871+00:00
808,809,50,50,50,40,5,1.03,2.47,7.37,17.76,53.19,29,22,27,26,6,2020-09-09 22:59:30.611604+00:00
809,810,50,50,49,42,7,1.67,1.54,8.23,26.35,38.86,30,23,26,27,6,2020-09-09 23:00:27.739900+00:00
810,811,50,50,47,42,6,1.20,4.78,7.24,7.25,54.59,30,29,22,24,6,2020-09-09 23:01:31.990339+00:00
811,812,50,50,47,45,5,1.12,2.10,11.43,8.45,146.25,31,24,23,26,6,2020-09-09 23:02:27.708964+00:00
812,813,50,50,48,44,5,0.73,4.78,6.69,9.00,562.75,30,26,26,26,3,2020-09-09 23:03:27.410159+00:00
813,814,50,50,50,44,6,1.01,2.20,11.94,19.90,37.46,30,26,27,29,3,2020-09-09 23:04:36.643689+00:00
814,815,50,50,50,44,6,1.17,5.29,11.84,51.06,51.18,28,35,23,26,3,2020-09-09 23:05:32.276382+00:00
815,816,50,50,47,41,6,0.90,2.67,11.97,35.35,51.18,31,26,23,27,3,2020-09-09 23:06:29.402339+00:00
816,817,50,50,47,38,6,1.18,2.69,6.40,21.74,40.61,30,26,27,26,50,2020-09-09 23:07:33.807024+00:00
817,818,50,50,45,33,6,0.93,1.56,5.41,45.65,140.09,28,22,23,28,9,2020-09-09 23:08:29.602913+00:00
818,819,50,50,45,37,6,1.00,7.47,6.58,31.18,21.34,28,26,22,24,3,2020-09-09 23:09:30.568900+00:00
819,820,50,50,43,37,6,1.14,3.46,6.25,31.68,69.71,24,26,24,26,3,2020-09-09 23:10:30.561842+00:00
820,821,50,50,43,36,6,0.63,1.69,6.22,21.85,68.89,27,23,24,26,2,2020-09-09 23:11:30.691460+00:00
821,822,50,50,42,38,7,1.39,1.69,5.17,77.05,108.14,26,23,26,26,6,2020-09-09 23:12:30.601630+00:00
822,823,50,50,43,40,7,1.36,3.26,4.78,26.75,56.58,24,22,30,26,54,2020-09-09 23:13:28.658364+00:00
823,824,50,50,42,37,6,0.62,3.88,7.98,80.48,82.39,23,21,28,28,2,2020-09-09 23:14:32.425952+00:00
824,825,50,50,43,38,6,0.46,3.34,3.52,15.93,24.02,26,26,24,26,48,2020-09-09 23:15:35.270672+00:00
825,826,50,50,44,40,7,0.75,1.77,8.31,17.79,54.94,27,22,30,26,2,2020-09-09 23:16:28.974755+00:00
826,827,50,50,45,45,7,0.51,2.87,7.88,17.74,55.19,27,26,26,26,2,2020-09-09 23:17:26.169200+00:00
827,828,50,50,45,48,7,0.51,4.30,7.40,24.38,36.35,24,26,28,26,56,2020-09-09 23:18:32.309921+00:00
828,829,50,50,44,47,9,0.51,1.44,6.28,13.40,59.21,26,21,28,26,56,2020-09-09 23:19:30.348889+00:00
829,830,50,50,44,48,9,0.97,2.31,3.85,29.34,35.27,26,21,26,26,3,2020-09-09 23:20:30.631747+00:00
830,831,50,50,44,47,10,0.46,2.12,14.68,34.60,56.19,26,26,28,26,51,2020-09-09 23:21:30.773193+00:00
831,832,50,50,45,49,10,0.40,5.30,4.65,29.28,73.70,27,28,26,26,46,2020-09-09 23:22:26.178403+00:00
832,833,50,50,41,50,8,0.72,1.39,10.34,49.08,77.53,28,22,29,26,50,2020-09-09 23:23:26.212142+00:00
833,834,50,50,43,46,6,0.77,2.84,8.63,41.88,39.65,21,23,24,26,3,2020-09-09 23:24:27.857924+00:00
834,835,50,50,44,45,6,0.71,4.87,11.65,28.80,73.43,21,26,33,27,45,2020-09-09 23:25:30.584606+00:00
835,836,50,50,44,45,6,0.99,4.14,6.66,26.79,25.17,29,26,27,35,48,2020-09-09 23:26:35.246641+00:00
836,837,50,50,42,47,6,0.58,3.74,10.90,37.50,56.14,26,29,26,21,1,2020-09-09 23:27:30.636943+00:00
837,838,50,50,39,47,6,0.58,2.00,12.74,28.80,42.40,27,23,29,22,58,2020-09-09 23:28:29.315512+00:00
838,839,50,50,39,42,9,0.47,2.38,8.02,27.87,27.45,31,21,29,35,40,2020-09-09 23:29:27.331917+00:00
839,840,50,50,35,42,9,0.90,4.94,8.23,30.92,55.95,28,28,29,23,1,2020-09-09 23:30:28.050040+00:00
840,841,50,50,34,42,9,0.29,2.79,10.93,38.76,12.75,26,22,31,35,35,2020-09-09 23:31:33.349485+00:00
841,842,50,50,35,42,9,0.73,3.12,7.01,32.31,47.03,27,24,26,26,56,2020-09-09 23:32:32.063737+00:00
842,843,50,50,36,42,9,0.42,2.09,2.18,39.23,14.12,26,20,23,29,35,2020-09-09 23:33:30.874044+00:00
843,844,50,50,40,45,9,0.75,2.24,3.02,10.45,33.44,29,26,24,23,40,2020-09-09 23:34:27.622312+00:00
844,845,50,50,39,46,7,0.57,1.80,7.89,18.41,45.41,26,26,29,23,51,2020-09-09 23:35:27.199269+00:00
845,846,50,50,36,47,7,0.52,2.46,22.27,58.53,51.89,22,29,24,26,51,2020-09-09 23:36:31.921569+00:00
846,847,50,50,37,45,7,1.15,3.32,6.21,35.80,34.69,26,26,24,27,3,2020-09-09 23:37:29.059946+00:00
847,848,50,50,37,44,8,0.29,2.77,5.64,30.44,18.62,24,22,27,35,40,2020-09-09 23:38:30.631015+00:00
848,849,50,50,34,48,7,0.22,4.04,7.76,20.31,35.41,26,27,30,26,45,2020-09-09 23:39:30.888213+00:00
849,850,50,50,33,50,7,0.45,3.54,3.61,32.78,28.82,34,20,23,26,3,2020-09-09 23:40:30.759587+00:00
850,851,50,50,36,50,4,0.78,3.47,4.56,15.04,24.30,26,23,22,26,1,2020-09-09 23:41:27.454425+00:00
851,852,50,50,36,47,4,0.51,1.48,3.01,22.31,82.93,34,24,26,26,47,2020-09-09 23:42:27.362529+00:00
852,853,50,50,37,50,4,1.00,3.64,3.44,25.73,82.86,28,26,26,26,47,2020-09-09 23:43:30.594689+00:00
853,854,50,50,38,50,7,1.14,3.23,10.68,13.46,88.62,23,24,29,24,56,2020-09-09 23:44:24.702089+00:00
854,855,50,50,39,48,8,0.67,2.73,5.97,63.66,75.11,26,26,22,35,3,2020-09-09 23:45:29.754286+00:00
855,856,50,50,42,49,8,0.65,5.84,4.47,31.01,25.28,27,26,26,24,3,2020-09-09 23:46:27.631240+00:00
856,857,50,50,42,49,8,0.34,1.81,10.94,20.61,25.53,26,26,28,24,3,2020-09-09 23:47:27.764729+00:00
857,858,50,50,43,48,8,0.41,4.76,3.94,21.63,70.05,26,26,29,24,56,2020-09-09 23:48:30.580650+00:00
858,859,50,50,42,47,8,0.27,8.29,2.54,27.15,83.22,26,27,23,35,50,2020-09-09 23:49:26.128469+00:00
859,860,50,50,48,46,8,1.09,7.30,4.10,20.51,23.00,29,26,28,31,47,2020-09-09 23:50:33.645475+00:00
860,861,50,50,48,42,7,0.64,1.44,3.85,18.31,18.64,30,22,26,26,50,2020-09-09 23:51:26.262399+00:00
861,862,50,50,48,44,9,0.62,3.18,8.67,58.89,91.31,26,26,26,24,9,2020-09-09 23:52:30.632952+00:00
862,863,50,50,50,43,9,1.36,6.79,6.24,1.00,27.73,30,26,26,26,50,2020-09-09 23:53:28.890963+00:00
863,864,50,50,50,44,9,0.51,2.99,10.39,35.73,35.06,28,21,26,28,48,2020-09-09 23:54:32.384730+00:00
864,865,50,50,50,46,11,1.29,7.23,3.72,41.33,32.55,32,24,22,26,3,2020-09-09 23:55:28.740458+00:00
865,866,50,50,50,45,11,0.59,3.63,3.25,57.89,45.99,26,26,21,28,51,2020-09-09 23:56:26.335734+00:00
866,867,50,50,50,40,10,0.31,2.72,13.33,15.24,42.86,26,26,30,22,54,2020-09-09 23:57:29.962711+00:00
867,868,50,50,49,45,10,0.41,1.94,2.17,28.16,37.66,29,22,23,31,45,2020-09-09 23:58:30.683619+00:00
868,869,50,50,49,48,14,0.39,4.37,20.06,30.87,40.00,26,26,26,24,40,2020-09-09 23:59:31.074497+00:00
869,870,50,50,49,50,13,0.56,1.70,6.22,27.66,40.66,29,22,32,31,48,2020-09-10 00:00:32.348610+00:00
870,871,50,50,50,50,14,0.48,1.98,5.44,28.46,36.72,30,26,30,23,3,2020-09-10 00:01:30.668922+00:00
871,872,50,50,50,50,14,0.56,2.15,6.15,11.74,63.46,30,22,26,21,3,2020-09-10 00:02:27.919768+00:00
872,873,50,50,50,50,15,1.12,2.00,17.21,94.91,23.87,31,22,26,26,3,2020-09-10 00:03:26.022175+00:00
873,874,50,50,50,49,12,0.80,6.55,9.41,14.07,23.93,26,26,26,23,3,2020-09-10 00:04:27.674998+00:00
874,875,50,50,50,48,13,0.47,1.09,19.50,82.34,81.12,24,26,26,28,3,2020-09-10 00:05:30.329843+00:00
875,876,50,50,50,50,11,0.67,3.98,13.46,13.97,67.30,23,28,26,23,45,2020-09-10 00:06:32.453394+00:00
876,877,50,50,50,50,11,1.03,0.82,13.58,17.95,67.67,30,24,26,26,45,2020-09-10 00:07:27.729068+00:00
877,878,50,50,48,50,11,0.45,8.23,14.01,19.07,18.24,30,26,30,23,1,2020-09-10 00:08:30.701767+00:00
878,879,50,50,50,50,11,0.80,2.54,4.02,12.22,56.06,30,26,22,26,48,2020-09-10 00:09:30.769247+00:00
879,880,50,50,48,50,11,1.05,8.29,10.61,21.63,18.99,26,26,22,26,1,2020-09-10 00:10:29.034487+00:00
880,881,50,50,48,50,11,0.83,1.41,5.03,26.32,29.47,26,24,22,24,40,2020-09-10 00:11:29.068509+00:00
881,882,50,50,49,49,11,0.31,1.64,14.85,64.62,94.59,27,22,26,26,2,2020-09-10 00:12:31.816316+00:00
882,883,50,50,50,50,11,0.44,2.31,3.10,24.22,83.06,28,21,22,24,50,2020-09-10 00:13:34.114311+00:00
883,884,50,50,48,50,13,0.44,3.29,16.97,26.42,51.44,29,23,30,24,45,2020-09-10 00:14:27.791592+00:00
884,885,50,50,47,50,13,0.55,6.74,8.61,22.53,39.21,27,23,26,26,51,2020-09-10 00:15:27.361502+00:00
885,886,50,50,48,50,13,0.53,1.34,5.91,49.01,34.83,31,21,27,26,45,2020-09-10 00:16:30.300466+00:00
886,887,50,50,50,50,13,0.41,1.58,3.84,12.91,566.60,30,24,26,26,46,2020-09-10 00:17:30.506834+00:00
887,888,50,50,50,50,13,0.84,1.97,3.95,16.17,566.60,28,27,21,22,48,2020-09-10 00:18:27.596038+00:00
888,889,50,50,50,50,12,0.32,4.14,8.95,23.87,34.48,30,26,24,24,46,2020-09-10 00:19:27.891644+00:00
889,890,50,50,50,50,12,1.16,0.84,2.31,27.87,37.82,34,20,21,20,45,2020-09-10 00:20:30.747103+00:00
890,891,50,50,50,50,12,0.77,2.87,8.50,20.35,63.48,24,26,23,26,46,2020-09-10 00:21:27.770508+00:00
891,892,50,50,50,50,12,0.49,5.02,8.18,30.93,42.28,26,26,26,27,46,2020-09-10 00:22:30.652545+00:00
892,893,50,50,50,50,13,0.52,2.98,5.57,42.04,37.28,26,23,20,27,51,2020-09-10 00:23:27.912209+00:00
893,894,50,50,50,50,13,0.79,3.60,4.53,13.09,44.44,26,28,26,24,51,2020-09-10 00:24:28.320400+00:00
894,895,50,50,50,50,13,1.68,2.51,4.63,60.88,39.59,29,22,26,29,48,2020-09-10 00:25:30.963388+00:00
895,896,50,50,50,50,12,0.63,4.26,6.63,34.00,93.34,26,23,27,29,46,2020-09-10 00:26:26.163140+00:00
896,897,50,50,50,50,14,0.77,6.63,1.89,59.03,30.60,26,26,20,29,50,2020-09-10 00:27:30.555391+00:00
897,898,50,50,50,50,14,0.32,2.14,3.56,34.04,64.75,26,22,22,28,50,2020-09-10 00:28:27.713371+00:00
898,899,50,50,50,50,13,0.73,2.39,5.34,26.21,46.25,29,23,29,23,46,2020-09-10 00:29:27.820037+00:00
899,900,50,50,50,50,14,1.24,4.03,5.12,25.60,45.12,28,26,27,26,45,2020-09-10 00:30:28.924431+00:00
900,901,50,50,50,50,12,0.51,5.01,6.53,43.47,36.88,28,26,26,26,40,2020-09-10 00:31:35.363402+00:00
901,902,50,50,50,50,12,0.42,3.50,4.63,10.30,119.72,27,23,26,23,46,2020-09-10 00:32:28.630936+00:00
902,903,50,50,50,50,10,0.35,1.50,7.49,16.22,118.75,27,26,26,26,45,2020-09-10 00:33:30.345511+00:00
903,904,50,50,50,50,11,1.17,3.08,9.90,38.24,37.23,26,22,27,23,40,2020-09-10 00:34:29.027796+00:00
904,905,50,50,50,50,11,1.15,2.56,13.53,20.46,23.65,29,28,26,26,45,2020-09-10 00:35:27.694170+00:00
905,906,50,50,50,50,11,2.44,6.02,12.22,17.15,139.16,27,28,27,23,46,2020-09-10 00:36:30.964062+00:00
906,907,50,50,50,50,11,1.17,3.10,6.53,27.87,44.05,26,26,26,21,50,2020-09-10 00:37:37.027448+00:00
907,908,50,50,50,50,11,0.89,1.36,6.22,16.01,45.06,29,22,19,23,51,2020-09-10 00:38:27.618794+00:00
908,909,50,50,50,50,13,0.83,2.00,3.51,13.39,45.80,26,23,23,23,2,2020-09-10 00:39:27.950966+00:00
909,910,50,50,50,50,13,0.83,6.74,2.95,35.36,50.82,27,27,26,26,46,2020-09-10 00:40:32.034817+00:00
910,911,50,50,50,50,13,0.97,6.62,4.95,36.69,33.87,27,26,26,28,9,2020-09-10 00:41:30.647055+00:00
911,912,50,50,50,50,12,1.27,4.30,11.56,16.68,28.12,29,26,26,23,47,2020-09-10 00:42:32.616912+00:00
912,913,50,50,50,50,12,0.35,3.57,9.05,43.79,87.94,26,28,21,29,47,2020-09-10 00:43:32.306657+00:00
913,914,50,50,50,50,14,0.97,2.21,8.72,35.63,50.78,29,23,22,24,47,2020-09-10 00:44:31.742722+00:00
914,915,50,50,50,50,16,1.41,4.13,9.88,48.83,58.83,26,28,27,27,51,2020-09-10 00:45:31.054205+00:00
915,916,50,50,50,50,17,1.27,1.90,8.44,65.42,30.48,27,20,30,35,42,2020-09-10 00:46:27.735818+00:00
916,917,50,50,50,50,17,0.45,1.86,9.87,25.66,56.87,26,22,29,26,45,2020-09-10 00:47:29.680909+00:00
917,918,50,50,50,50,17,1.05,1.20,6.66,17.72,84.14,27,23,29,24,9,2020-09-10 00:48:27.986306+00:00
918,919,50,50,50,50,17,1.16,4.50,8.61,38.74,52.64,30,28,23,21,40,2020-09-10 00:49:34.063274+00:00
919,920,50,50,50,50,17,0.49,2.54,10.35,34.03,60.35,30,28,26,21,40,2020-09-10 00:50:29.660741+00:00
920,921,50,50,50,50,18,0.32,6.39,4.71,24.28,44.29,26,26,23,23,37,2020-09-10 00:51:32.333106+00:00
921,922,50,50,50,50,19,0.47,3.17,10.91,18.64,78.77,26,22,26,26,45,2020-09-10 00:52:32.257684+00:00
922,923,50,50,50,50,19,0.67,3.04,4.61,21.19,78.31,28,24,26,26,42,2020-09-10 00:53:29.949298+00:00
923,924,50,50,50,50,19,0.73,3.20,4.06,41.03,105.46,30,23,20,35,37,2020-09-10 00:54:34.176385+00:00
924,925,50,50,47,50,19,0.63,1.90,11.35,31.96,102.54,29,24,22,35,27,2020-09-10 00:55:30.696750+00:00
925,926,50,50,49,50,17,0.90,2.35,15.63,9.69,78.16,29,26,27,24,44,2020-09-10 00:56:27.941713+00:00
926,927,50,50,49,50,17,0.99,1.80,2.46,8.99,73.66,22,26,21,23,31,2020-09-10 00:57:32.552222+00:00
927,928,50,50,50,50,17,1.40,1.15,8.74,47.97,90.37,30,23,26,23,36,2020-09-10 00:58:30.805612+00:00
928,929,50,50,50,50,17,0.32,4.74,8.89,24.14,29.67,24,26,28,26,30,2020-09-10 00:59:32.663029+00:00
929,930,50,50,50,50,17,1.66,2.76,3.28,15.93,40.35,30,26,24,26,29,2020-09-10 01:00:32.496490+00:00
930,931,50,50,50,50,17,0.37,1.66,12.37,9.93,35.06,28,20,30,22,31,2020-09-10 01:01:32.609004+00:00
931,932,50,50,50,50,17,0.86,1.43,3.21,12.91,28.12,26,23,24,26,26,2020-09-10 01:02:27.807174+00:00
932,933,50,50,50,50,16,0.20,2.81,9.28,24.00,73.94,21,35,29,22,1,2020-09-10 01:03:28.950125+00:00
933,934,50,50,50,50,18,1.44,1.90,12.00,24.83,56.02,26,24,26,23,29,2020-09-10 01:04:30.638792+00:00
934,935,50,50,50,50,18,0.38,7.22,6.64,32.47,44.83,30,26,27,24,28,2020-09-10 01:05:31.059222+00:00
935,936,50,50,48,50,16,0.61,1.54,7.82,63.03,66.38,27,24,22,23,28,2020-09-10 01:06:31.204239+00:00
936,937,50,50,50,50,15,0.56,1.69,8.02,40.11,37.70,28,23,26,26,29,2020-09-10 01:07:32.243982+00:00
937,938,50,50,50,50,13,2.01,2.44,6.88,34.74,112.76,33,23,26,24,33,2020-09-10 01:08:29.359207+00:00
938,939,50,50,50,50,13,0.44,1.30,7.74,33.75,109.88,26,21,26,27,37,2020-09-10 01:09:29.110534+00:00
939,940,50,50,49,50,12,0.36,4.10,12.93,16.39,134.87,26,27,26,22,33,2020-09-10 01:10:34.064766+00:00
940,941,50,50,48,50,12,0.61,3.07,13.87,24.23,52.13,31,24,26,22,34,2020-09-10 01:11:32.163265+00:00
941,942,50,50,50,50,13,0.43,2.21,5.61,14.50,133.12,26,26,26,24,36,2020-09-10 01:12:32.543960+00:00
942,943,50,50,50,50,13,0.60,2.11,9.18,29.52,77.07,26,26,26,26,36,2020-09-10 01:13:27.940394+00:00
943,944,50,50,50,50,13,0.80,1.78,8.47,26.39,133.43,26,26,26,26,46,2020-09-10 01:14:32.629332+00:00
944,945,50,50,50,50,13,0.63,2.52,8.71,24.29,51.71,27,26,26,26,40,2020-09-10 01:15:27.967437+00:00
945,946,50,50,50,50,13,0.50,2.95,13.13,43.21,119.23,27,26,33,27,9,2020-09-10 01:16:31.334223+00:00
946,947,50,50,50,50,11,0.64,1.67,8.29,28.15,70.43,26,23,30,24,9,2020-09-10 01:17:29.559069+00:00
947,948,50,50,50,50,11,0.60,4.82,6.79,41.02,70.68,28,24,23,27,50,2020-09-10 01:18:30.862754+00:00
